question,sql
Name the number for 1.96 height,SELECT No FROM table WHERE Height (m) = 1.96
Name the height for number 7,SELECT Height (m) FROM table WHERE No = 7
name the player for number 5,SELECT Player FROM table WHERE No = 5
"Identify every player's height in meters if the player is exactly 6' 07"" tall in feet","SELECT Height (m) FROM table WHERE Height (f) = 6' 07"""
"For all players playing at the center,  list the height in feet.",SELECT Height (f) FROM table WHERE Position = Center
Display the serial numbers for the players who play at the center.,SELECT No FROM table WHERE Position = Center
What is the date of birth for basket baller called ido kozikaro,SELECT MAX Year born FROM table WHERE Player = Ido Kozikaro
"How many positions are available for players who are  6' 07""?","SELECT COUNT Position FROM table WHERE Height (f) = 6' 07"""
How tall is the basket ball player lior eliyahu in meters?,SELECT Height (m) FROM table WHERE Player = Lior Eliyahu
What was the average score for the couple that had 4 dances?,SELECT Average FROM table WHERE Number of Dances = 4
How many averages were listed for the couple who had 12 dances?,SELECT COUNT Average FROM table WHERE Number of Dances = 12
How many total points were earned from the couple that averaged 29.0 points?,SELECT MAX Total Points Earned FROM table WHERE Average = 29.0
What album was the song It's going so badly on?,SELECT Album(s) FROM table WHERE Song(s) Title = It's Going So Badly
What album was the song My Chariot on?,SELECT Album(s) FROM table WHERE Song(s) Title = My Chariot
Who sand He's Bigfoot?,SELECT Singer(s) FROM table WHERE Song(s) Title = He's Bigfoot
What album was the song Shimmy Jimmy from the episode titled Toy to the world on?,SELECT Album(s) FROM table WHERE Episode Title = Toy to the World AND Song(s) Title = Shimmy Jimmy
which players have a height of 2.07m? ,SELECT Player FROM table WHERE Height (m) = 2.07
Which clubs have players with height 2.14m?,SELECT Current Club FROM table WHERE Height (m) = 2.14
Which players were born in 1983 and play as forward position?,SELECT Player FROM table WHERE Year born = 1983 AND Position = Forward
What is every current club for the player Artūrs Štālbergs?,SELECT Current Club FROM table WHERE Player = Artūrs Štālbergs
How many players have a height of 2.07?,SELECT COUNT Player FROM table WHERE Height (m) = 2.07
What is the latest year born when the current club is Barons LMT?,SELECT MAX Year born FROM table WHERE Current Club = Barons LMT
How many current clubs have the player Aigars Vitols?,SELECT COUNT Current Club FROM table WHERE Player = Aigars Vitols
What is every year born for height of 1.88?,SELECT Year born FROM table WHERE Height (m) = 1.88
What is every number when the player is Aigars Vitols?,SELECT No FROM table WHERE Player = Aigars Vitols
Name the most high schools for 31851,SELECT MAX High schools FROM table WHERE District-wide = 31851
Name the most district wide for 1639 other programs,SELECT MAX District-wide FROM table WHERE Other programs & adjustments = 1639
Name the total number of elementary schools for 31851,SELECT COUNT Elementary schools FROM table WHERE District-wide = 31851
Name the most middle schools for 2005-2006,SELECT MAX Middle schools FROM table WHERE Year = 2005-2006
"If the polling average in July 2009 was 7.2%, what was it in May 2009?",SELECT May 2009 FROM table WHERE Jul 2009 = 7.2%
What was the polling average in Aug 2009 when is was 5.0% in Sep 2009?,SELECT Aug 2008 FROM table WHERE Sep 2008 = 5.0%
How many polling percentages were there in October 2008 when is was 30.8% in Aug 2008?,SELECT COUNT Oct 2008 FROM table WHERE Aug 2008 = 30.8%
Name the party/s when the polling percentage was 6.3% in Dec 2008.,SELECT Party FROM table WHERE Dec 2008 = 6.3%
What was the polling percentage in Jul 2009 when the Parliament  Election result of 2005 was 6.5%?,"SELECT Jul 2009 FROM table WHERE Result, Parliam. election 2005 = 6.5%"
What was the polling percentage in Nov 2008 when it was 1.7% in Aug 2008?,SELECT Nov 2008 FROM table WHERE Aug 2008 = 1.7%
What is the week 32 result when week 33 is 31.9%?,SELECT Week 32 FROM table WHERE Week 33 = 31.9%
List all week 37 results when week 33 is 14.3%.,SELECT Week 37 FROM table WHERE Week 33 = 14.3%
List the full amount of week 36 results when week 32 is 13.2%.,SELECT COUNT Week 36 FROM table WHERE Week 32 = 13.2%
On what year was the local government area with a surface of 4563 square kilometers established?,SELECT Est. FROM table WHERE Land Area (km²) = 4563
Which major town is located within the Outback Areas Community Development Trust?,SELECT Major Town FROM table WHERE Local Government Area = Outback Areas Community Development Trust
How many towns exist on the government area with a surface of 110 square kilometers?,SELECT MIN Towns FROM table WHERE Land Area (km²) = 110
What type of local government area is Yalata?,SELECT Type FROM table WHERE Local Government Area = Yalata
What was the 2006 population count of the local government area where Coober Pedy is located?,SELECT Pop. 2006 FROM table WHERE Major Town = Coober Pedy
During what week was the game attended by 20114 people?,SELECT MAX Week FROM table WHERE Attendance = 20114
 What was the record in game played on July 28?,SELECT Record FROM table WHERE Date = July 28
What was the record in the game against Eskimos?,SELECT Record FROM table WHERE Opponent = Eskimos
"Whose WSOP earnings were $36,372? ","SELECT Name FROM table WHERE WSOP earnings = $36,372"
The person who had 0 WSOP earnings had how man WSOP cashes?,SELECT WSOP cashes FROM table WHERE WSOP earnings = 0
Who had 2 WSOP cashes and was 6th in final place?,SELECT Name FROM table WHERE WSOP cashes = 2 AND Final place = 6th
What is the smallest amount of WSOP bracelets anyone had?,SELECT MIN WSOP bracelets FROM table
"The person who had $126,796 WSOP earnings had how many WSOP cashes? ","SELECT WSOP cashes FROM table WHERE WSOP earnings = $126,796"
What is the high 10 profile number when the high profile is 80?,SELECT MAX High 10 Profile FROM table WHERE High Profile = 80
What is the baseline extended and main profiles when level is 1.3?,"SELECT MIN Baseline, Extended and Main Profiles FROM table WHERE Level = 1.3"
What level has 11880 macroblocks and high 10 profile is 6000?,SELECT Level FROM table WHERE Macroblocks/s = 11880 AND High 10 Profile = 6000
What are the luma samples at level 1.3?,SELECT Luma samples/s FROM table WHERE Level = 1.3
What is the high 10 profile when high profile is 160?,SELECT High 10 Profile FROM table WHERE High Profile = 160
What is the original air date if the ratings is 1.92 million?,SELECT Original air date FROM table WHERE Ratings (millions) = 1.92
What is the name of the writer when the ratings was 2.61 million?,SELECT Writer FROM table WHERE Ratings (millions) = 2.61
"What date did the episode ""the killing (part two)"" originally air?","SELECT Originalairdate FROM table WHERE Title = ""The Killing (part two)"""
Who directed the episode written by Tony O'Grady (pseudonym of brian clemens)?,SELECT Directed by FROM table WHERE Written by = Tony O'Grady (pseudonym of Brian Clemens)
What is the production number for episode 23?,SELECT MIN Prod # FROM table WHERE Episode # = 23
"What month and year was ""storm warning (part one)"" filmed?","SELECT Filmed FROM table WHERE Title = ""Storm Warning (part one)"""
What is the colloquial translation of (s)he will sing? ,SELECT Romanian (colloquial) FROM table WHERE English = (s)he will sing
"What was the date of the game played in El Paso, Texas?","SELECT Date FROM table WHERE City = El Paso, Texas"
"How many different matchup/results appear in San Diego, California?","SELECT COUNT Matchup/Results FROM table WHERE City = San Diego, California"
"How many different items appear in the television column when the results where Iowa State 14, Minnesota 13?","SELECT COUNT Television FROM table WHERE Matchup/Results = Iowa State 14, Minnesota 13"
How many different items appear in he attendance column at Sun Devil Stadium?,SELECT COUNT Attendance FROM table WHERE Stadium = Sun Devil Stadium
"In what bowl game was the result Oklahoma 31, Stanford 27?","SELECT Bowl Game FROM table WHERE Matchup/Results = Oklahoma 31, Stanford 27"
"What was the television that was dated December 28, 2009?","SELECT Television FROM table WHERE Date = December 28, 2009"
"Which rank has a 2009 revenue of $296,000,000?","SELECT Rank FROM table WHERE 2009 Revenue = $296,000,000"
Which country has doosan infracore as then company name?,SELECT Country FROM table WHERE Company Name = Doosan Infracore
How many north american brands have world headquarters in sagamihara?,SELECT COUNT North American Brands FROM table WHERE World Headquarters = Sagamihara
"Which company name has headquarters in nagaokakyo, kyoto?","SELECT Company Name FROM table WHERE World Headquarters = Nagaokakyo, Kyoto"
Which company name has a 2008 rank of n/a?,SELECT COUNT Company Name FROM table WHERE 2008 Rank = N/A
what is the bore where the vehicle code is t214?,SELECT Bore (mm) FROM table WHERE Vehicle code = T214
what is the compression ratio whre the torque is 208?,SELECT Compression ratio FROM table WHERE Torque (N m) = 208
what is the vehicle code where the bore is 79.4?,SELECT Vehicle code FROM table WHERE Bore (mm) = 79.4
what is the stroke where the vehicle code is t211?,SELECT Stroke (mm) FROM table WHERE Vehicle code = T211
What was the rating/share for 18-49 for the episode that had 5.90 million viewers? ,SELECT Rating/share (18-49) FROM table WHERE Viewers (millions) = 5.90
What was the title of episode 3?,SELECT Episode FROM table WHERE No. = 3
What number episode had a rating of 4.7?,SELECT MIN No. FROM table WHERE Rating = 4.7
"What was the share for the ""Lisa Kudrow"" episode? ","SELECT MIN Share FROM table WHERE Episode = ""Lisa Kudrow"""
What was the rating for the episode that had 5.90 million viewers? ,SELECT Rating FROM table WHERE Viewers (millions) = 5.90
What number episode had a 4.2 rating? ,SELECT MIN No. FROM table WHERE Rating = 4.2
What is the winning coach total number if the top team in regular season (points) is the Kansas City Spurs (110 points)?,SELECT COUNT Winning Coach FROM table WHERE Top Team in Regular Season (points) = Kansas City Spurs (110 points)
"If the top team in regular season (points) is the New York Cosmos (200 points), what is the winner (number of titles)?",SELECT Winner (number of titles) FROM table WHERE Top Team in Regular Season (points) = New York Cosmos (200 points)
"If the runner-up is the Fort Lauderdale Strikers, what is the winner (number of titles)?",SELECT Winner (number of titles) FROM table WHERE Runners-up = Fort Lauderdale Strikers
How many figures for Other in the district where the GN division is 95?,SELECT COUNT Other FROM table WHERE GN Divisions = 95
What was the market share of the operator whose technology is CDMA EVDO GSM EDGE HSPA+?,SELECT Market Share FROM table WHERE Technology = CDMA EVDO GSM EDGE HSPA+
What was the rank of operator whose technology is CDMA EVDO?,SELECT MIN Rank FROM table WHERE Technology = CDMA EVDO
What was the production code for the episode directed by Michael Morris?,SELECT MIN Production code FROM table WHERE Directed by = Michael Morris
What is the title the episode directed by Allison Liddi-Brown?,SELECT Title FROM table WHERE Directed by = Allison Liddi-Brown
What the production code for the episode with 16.10 U.S. viewers?,SELECT MAX Production code FROM table WHERE U.S. viewers (millions) = 16.10
"what is the episode title on original air date of September 30, 2007?","SELECT Title FROM table WHERE Original airing = September 30, 2007"
What is the rating if the rating/share (18-49) is 3.6?,SELECT Rating FROM table WHERE Rating/share (18–49) = 3.6
What is the rating/share total number if the total viewers is 12.75 million?,SELECT COUNT Rating/share (18–49) FROM table WHERE Total viewers (in millions) = 12.75
"If the rating is 9.1, what was the total viewers?",SELECT Total viewers (in millions) FROM table WHERE Rating = 9.1
