question,sql
Which gender has 7-15 years?,SELECT Gender FROM table WHERE Years = 7-15
What is the gender for Otama?,SELECT Gender FROM table WHERE Area = otama
What is the authority for roll of 96?,SELECT Authority FROM table WHERE Roll = 96
When is a Roll of 9?,SELECT Years FROM table WHERE Roll = 9
What is the Area with 26 in Roll,SELECT Area FROM table WHERE Roll = 26
"For nations with more than 6 silvers and more than 10 golds, what is the lowest total?",SELECT MIN Total FROM table WHERE Silver > 6 AND Gold > 10
What is the lowest rank for nations with more than 3 bronze medals and more than 36 total medals?,SELECT MIN Rank FROM table WHERE Bronze > 3 AND Total > 36
"Which country has the most bronze and has more than one silver, 1 gold, and less than 4 total medals.",SELECT MAX Bronze FROM table WHERE Silver > 1 AND Gold = 1 AND Total < 4
What nation has the most bronze medals with over 11 total medals?,SELECT MAX Bronze FROM table WHERE Total > 11
How many silver medals does Cuba have?,SELECT SUM Silver FROM table WHERE Nation = cuba
Where was the game that the Indianapolis Colts lost 24-14?,SELECT Location FROM table WHERE Loser = indianapolis colts AND Result = 24-14
On what date was the game that the Indianapolis Colts lost in 2004?,SELECT Date FROM table WHERE Loser = indianapolis colts AND Year = 2004
Which team won against the New England Patriots 40-21?,SELECT Winner FROM table WHERE Loser = new england patriots AND Result = 40-21
What was the date of the game played at Gillette Stadium with a score of 40-21?,SELECT Date FROM table WHERE Location = gillette stadium AND Result = 40-21
What year was the game that ended with a score of 24-14?,SELECT AVG Year FROM table WHERE Result = 24-14
What was the score of the 3-0 Win result?,SELECT Score FROM table WHERE Result = 3-0 win
What was the result of the game from 10 October 2009?,SELECT Result FROM table WHERE Date = 10 october 2009
What is the name of the competition that has a score of 2-0?,SELECT Competition FROM table WHERE Score = 2-0
Which Men's singles has a Mixed doubles of kai abraham petra michalowsky?,SELECT Men's singles FROM table WHERE Mixed doubles = kai abraham petra michalowsky
Which women's doubles has a Year of 1992?,SELECT Women's doubles FROM table WHERE Year = 1992
Which year has a Men's doubles of marcus ellis peter mills?,SELECT Year FROM table WHERE Men's doubles = marcus ellis peter mills
Name the visitor for home of dallas,SELECT Visitor FROM table WHERE Home = dallas
Name the period for south korea with peak position of #1,SELECT Period FROM table WHERE Country = south korea AND Peak position = #1
Name the period for south korea with peak position of #24,SELECT Period FROM table WHERE Country = south korea AND Peak position = #24
Name the period for Chart of g-music j-pop/k-pop chart,SELECT Period FROM table WHERE Chart = g-music j-pop/k-pop chart
Name the sales with peak position of #24,SELECT Sales FROM table WHERE Peak position = #24
Which aggregate has ajax as the club?,SELECT Aggregate FROM table WHERE Club = ajax
How many attended on march 1?,SELECT AVG Attendance FROM table WHERE Date = march 1
Who was the visitor on march 21?,SELECT Visitor FROM table WHERE Date = march 21
Who was the cyclist from Belgium?,SELECT Cyclist FROM table WHERE Nation = belgium
What is the nation of the person who was from the CSC team?,SELECT Nation FROM table WHERE Team = csc
Who is the cyclist from the GCE team and had UCI points under 20?,SELECT Cyclist FROM table WHERE Team = gce AND UCI Points < 20
Which nation is Danilo di Luca from?,SELECT Nation FROM table WHERE Cyclist = danilo di luca
Which nation is Robert Gesink from?,SELECT Nation FROM table WHERE Cyclist = robert gesink
What is the sum of UCI points for Kim Kirchen?,SELECT SUM UCI Points FROM table WHERE Cyclist = kim kirchen
How many games for the player that has an over 2.7 assist average and over 598 total assists?,SELECT COUNT Games FROM table WHERE Ast. Avg. > 2.7 AND Total Assists > 598
How many assists does cam long average in under 132 games?,SELECT MAX Ast. Avg. FROM table WHERE Player = cam long AND Games < 132
Where is the Stadium of Gortakeegan located?,SELECT Location FROM table WHERE Stadium = gortakeegan
"What is the lowest ranking seating capacity smaller than 7,485, and a stadium at St. Colman's Park?","SELECT MIN Rank FROM table WHERE Seating Capacity < 7,485 AND Stadium = st. colman's park"
"In 1972, how many points did the entrant with the March 721G Chassis have?",SELECT Points FROM table WHERE Year > 1972 AND Chassis = march 721g
"In 1971, how many total points did the entrant stp march have?",SELECT COUNT Points FROM table WHERE Entrant = stp march AND Year > 1971
Which Chassis was featured in the year 1971?,SELECT Chassis FROM table WHERE Year = 1971
Which Chassis did the Entrant clarke-mordaunt-guthrie-durlacher carry?,SELECT Chassis FROM table WHERE Entrant = clarke-mordaunt-guthrie-durlacher
What is Bartolo's Total G when his L Apps is 29 and his C Apps are larger than 5?,SELECT AVG Total G FROM table WHERE L Apps = 29 AND Player = bartolo AND C Apps > 5
What is the lowest round for Southern College?,SELECT MIN Round FROM table WHERE College = southern
Who had the placekicker position with a round above 10?,SELECT Name FROM table WHERE Round > 10 AND Position = placekicker
What was the partner of the team that faced the guillermo garcía-lópez albert portas on clay?,SELECT Partner FROM table WHERE Surface = clay AND Opponents = guillermo garcía-lópez albert portas
What are the dates where the opponent was guillermo garcía-lópez albert portas?,SELECT Date FROM table WHERE Opponents = guillermo garcía-lópez albert portas
What is the earliest year in the 125cc class with more than 102 points and a rank of 2nd?,SELECT MIN Year FROM table WHERE Class = 125cc AND Points > 102 AND Rank = 2nd
Which team had fewer than 167 points in the 250cc class?,SELECT Team FROM table WHERE Points < 167 AND Class = 250cc
"For years before 1996, having a rank of 3rd in the 125cc class, what is the sum of the points?",SELECT SUM Points FROM table WHERE Class = 125cc AND Rank = 3rd AND Year < 1996
Who did the Raiders play in week 12?,SELECT Opponent FROM table WHERE Week = 12
How many people were at the game that took place at the Kingdome?,SELECT Attendance FROM table WHERE Game site = the kingdome
Which is the LMS SPR when the car number was 15?,SELECT LMS SPR FROM table WHERE Car No. = 15
When the CAT FEA is 3 how many points were scored?,SELECT Points FROM table WHERE CAT FEA = 3
What was the SPA FEA when the LMS FEA was 5?,SELECT SPA FEA FROM table WHERE LMS FEA = 5
What was the MNZ FEA when the SIL SPR was 18?,SELECT MNZ FEA FROM table WHERE SIL SPR = 18
Which years did the Tampa Bay Storm win the Championships?,SELECT Championships (Years) FROM table WHERE Club = tampa bay storm
What is the height of the person born before 1975?,SELECT Height FROM table WHERE Year born < 1975
How many times did Ken Wright expired in North Western?,SELECT COUNT Term expires FROM table WHERE Province = north western AND Name = ken wright
Which species on Réunion island is part of the procellariiformes order and is part of the hydrobatidae family and has less than 21 species worldwide?,SELECT SUM Species on Réunion FROM table WHERE Order = procellariiformes AND Family = hydrobatidae AND Species worldwide < 21
How many species does the sternidae family have worldwide with less than 9 species on Réunion?,SELECT COUNT Species worldwide FROM table WHERE Family = sternidae AND Species on Réunion < 9
How many species on Réunion do the dromadidae family have with a worldwide speices larger than 1?,SELECT SUM Species on Réunion FROM table WHERE Family = dromadidae AND Species worldwide > 1
Name the 2010 with tournament of grand slam tournaments,SELECT 2010 FROM table WHERE Tournament = grand slam tournaments
Name the 2008 with 2010 of 2r and wimbledon tournament,SELECT 2008 FROM table WHERE 2010 = 2r AND Tournament = wimbledon
Name the 2013 for 2010 of 1r,SELECT 2013 FROM table WHERE 2010 = 1r
Name the 2010 for 2008 of 1r and tournament of us open,SELECT 2010 FROM table WHERE 2008 = 1r AND 2011 = 1r AND Tournament = us open
"Which years have a Decile of 4, an Authority of state, and a Name of mapiu school?",SELECT Years FROM table WHERE Decile = 4 AND Authority = state AND Name = mapiu school
"Which years have a Decile smaller than 6, an Area of te kuiti, and an Authority of state integrated?",SELECT Years FROM table WHERE Decile < 6 AND Area = te kuiti AND Authority = state integrated
What is the average Decile with a state authority and a Name of mapiu school?,SELECT AVG Decile FROM table WHERE Authority = state AND Name = mapiu school
Which years have an Area of rangitoto?,SELECT Years FROM table WHERE Area = rangitoto
Which gender has a Name of rangitoto school?,SELECT Gender FROM table WHERE Name = rangitoto school
What is the t o par for Ralph Guldahl?,SELECT To par FROM table WHERE Player = ralph guldahl
What is the score for Ky Laffoon?,SELECT Score FROM table WHERE Player = ky laffoon
"What is the score of Ralph Guldahl, who has more than $100?",SELECT Score FROM table WHERE Money ( $ ) > 100 AND Player = ralph guldahl
What is the highest amount of money a play from Scotland United States has?,SELECT MAX Money ( $ ) FROM table WHERE Country = scotland united states
"How many Goals have a Pct % larger than 0.557, a points value smaller than 90, and a games value larger than 68?",SELECT COUNT Goals for FROM table WHERE Pct % > 0.557 AND Points < 90 AND Games > 68
What is the draw record (%) total for clubs with more than 3 wins with 10 matches and more than 1 draw?,SELECT COUNT Record (%) [draw = 0.5 wins] FROM table WHERE Wins > 3 AND Matches = 10 AND Draws > 1
"How many draws, more than 6, does Newcastle Knights have with a record (%) larger than 25?",SELECT MAX Draws FROM table WHERE Matches > 6 AND Club = newcastle knights AND Record (%) [draw = 0.5 wins] > 25
Which club has the most losses with 10 matches played and more than 1 draw?,SELECT MAX Losses FROM table WHERE Matches = 10 AND Draws > 1
The year of 1985 which has a BB +HBP of 39 has what Number listed?,SELECT Number FROM table WHERE BB +HBP = 39 AND Year = 1985
The year that has a BB + HBP of 51 is listed as?,SELECT Year FROM table WHERE BB +HBP = 51
"In the year 1992 for the Seibu Lions, the BB + HBP which is larger than 49 was this as a BA (Place)?",SELECT BA (Place) FROM table WHERE BB +HBP > 49 AND Team = seibu lions AND Year = 1992
What team lost on May 1?,SELECT Loss FROM table WHERE Date = may 1
What was the final score for the game on May 1?,SELECT Score FROM table WHERE Date = may 1
What was the final score for the game on May 4?,SELECT Score FROM table WHERE Date = may 4
In 1994 what tournament held a ATP masters series,SELECT 1994 FROM table WHERE Tournament = atp masters series
What is the Career SR of the year that held the masters series Sr tournament,SELECT Career SR FROM table WHERE Tournament = masters series sr
WHich competition was held on Alvor with a score 1-0?,SELECT Competition FROM table WHERE Score = 1-0 AND Location = alvor
Which name has a Lane of 7?,SELECT Name FROM table WHERE Lane = 7
How many lanes have a Nationality of iceland?,SELECT SUM Lane FROM table WHERE Nationality = iceland
What is the smallest rank with a Lane of 1?,SELECT MIN Rank FROM table WHERE Lane = 1
What was the final score of Game 1?,SELECT Score FROM table WHERE Game = 1
What date has 2:48 as the time?,SELECT Date FROM table WHERE Time = 2:48
Which record has 2:57 as the time?,SELECT Record FROM table WHERE Time = 2:57
"Can you tell me the Losing BP that has Played of 22, and the Lost of 5?",SELECT Losing BP FROM table WHERE Played = 22 AND Lost = 5
"Can you tell the Lost that has the Try BP of 10, and the Club of uwic rfc?",SELECT Lost FROM table WHERE Try BP = 10 AND Club = uwic rfc
Can you tell me the Club that has the Lost of 19?,SELECT Club FROM table WHERE Lost = 19
"Can you tell me the Lost that has Losing BP of 5, and the Try BP of 0?",SELECT Lost FROM table WHERE Losing BP = 5 AND Try BP = 0
