question,sql
Which tie number had an away team of the Tranmere Rovers?,SELECT Tie no FROM table WHERE Away team = tranmere rovers
Which tie number had an away team of the Tranmere Rovers?,SELECT Tie no FROM table WHERE Away team = tranmere rovers
What date did the Boston Celtics play at Richfield Coliseum?,SELECT Date FROM table WHERE Location = richfield coliseum
What game ended with a final score of 126-108?,SELECT MAX Game FROM table WHERE Score = 126-108
What was the highest number of rebounds on February 6?,SELECT High rebounds FROM table WHERE Date = february 6
"How many people tuned in to the finale on May 16, 2007?","SELECT COUNT Viewers (in millions) FROM table WHERE Finale = may 16, 2007"
"What time did the season finale air on May 20, 2003?","SELECT Timeslot FROM table WHERE Finale = may 20, 2003"
What was the total score where Toronto was played?,SELECT SUM Game FROM table WHERE Team = toronto
Which Weight & Height has a Player of james donaldson?,SELECT Weight & Height FROM table WHERE Player = james donaldson
Which Weight & Height has a Player of michael worrincy?,SELECT Weight & Height FROM table WHERE Player = michael worrincy
What was the deployed from date for the a-4b aircraft from westpac with a tail code of ah-3xx?,SELECT from FROM table WHERE tail code = ah-3xx AND area = westpac AND aircraft = a-4b
Which carrier was deployed on 18 July 1968?,SELECT carrier FROM table WHERE from = 18 july 1968
"What is the type of aircraft that has a tail code of ah-3xx, deployed from 16 June 1967?",SELECT aircraft FROM table WHERE tail code = ah-3xx AND from = 16 june 1967
"What was the tail code for the cva-34 carrier with an air wing of cvw-16, deployed from 16 June 1967 in the Vietnam War?",SELECT tail code FROM table WHERE carrier = cva-34 AND air wing = cvw-16 AND area = vietnam war AND from = 16 june 1967
"What is the air wing for the craft with a tail code of ah-3xx, deployed from 16 June 1967 in the Vietnam War?",SELECT air wing FROM table WHERE area = vietnam war AND tail code = ah-3xx AND from = 16 june 1967
What is the air wing for the craft that was deployed from 16 June 1967?,SELECT air wing FROM table WHERE from = 16 june 1967
What is the result of the match that went to round 1 and only for 2:48?,SELECT Res. FROM table WHERE Round = 1 AND Time = 2:48
The K-1 MMA Romanex event went how many rounds?,SELECT COUNT Round FROM table WHERE Event = k-1 mma romanex
What is the result for the match that was only 2:48 long?,SELECT Res. FROM table WHERE Time = 2:48
"What is Points For, when Points Against is 571?",SELECT Points for FROM table WHERE Points against = 571
"What is Drawn, when Lost is 14, and when Bonus Points is 12?",SELECT Drawn FROM table WHERE Lost = 14 AND Bonus Points = 12
"What is Points, when Club is Maesteg RFC?",SELECT Points FROM table WHERE Club = maesteg rfc
"What is Points, when Points is 60, and when Club is Bedwas RFC?",SELECT Points for FROM table WHERE Points = 60 AND Club = bedwas rfc
"What is Drawn, when Club is Newport RFC?",SELECT Drawn FROM table WHERE Club = newport rfc
"What is Points Difference, when Points Against is 451?",SELECT Points difference FROM table WHERE Points against = 451
Which is the highest silver that has a gold less than 0?,SELECT MAX Silver FROM table WHERE Gold < 0
"What is the lowest silver that has 1 as the rank, with a bronze greater than 5?",SELECT MIN Silver FROM table WHERE Rank = 1 AND Bronze > 5
"What is the highest silver that has 9 as the rank, germany as the nation, with a gold less than 0?",SELECT MAX Silver FROM table WHERE Rank = 9 AND Nation = germany AND Gold < 0
What shows for the location and attendance when the record is 41–36?,SELECT Location Attendance FROM table WHERE Record = 41–36
What is the score when the record was 40–36?,SELECT Score FROM table WHERE Record = 40–36
"WHo is the Player got a Pick # smaller than 61, and a College of texas?",SELECT Player FROM table WHERE Pick # < 61 AND College = texas
"Name the College which has a Round smaller than 3, and a Pick # larger than 4, and a Position of wide receiver?",SELECT College FROM table WHERE Round < 3 AND Pick # > 4 AND Position = wide receiver
"Which the highest Round has a Player of mike williams, and a Pick # larger than 4?",SELECT MAX Round FROM table WHERE Player = mike williams AND Pick # > 4
Name the average Pick # of mike williams?,SELECT AVG Pick # FROM table WHERE Player = mike williams
"What date did the red wings play against the visitors, buffalo?",SELECT Date FROM table WHERE Visitor = buffalo
Who made the decision when atlanta was the home team?,SELECT Decision FROM table WHERE Home = atlanta
Who made the decision when detroit was the home team and boston was the visitor?,SELECT Decision FROM table WHERE Home = detroit AND Visitor = boston
Who made the decision when toronto was the home team?,SELECT Decision FROM table WHERE Home = toronto
The player Cecil Martin with an overall less than 268 has what total pick?,SELECT SUM Pick FROM table WHERE Name = cecil martin AND Overall < 268
With the pick of 1 Cecil Martin has what number as the overall?,SELECT COUNT Overall FROM table WHERE Pick = 1 AND Name = cecil martin
What position does the player play with an overall of 304?,SELECT Position FROM table WHERE Overall = 304
What is the US modern rock rank of code bad 0003?,SELECT US Modern Rock FROM table WHERE Code = bad 0003
What is the format of code 9 40231-2 (us only)?,SELECT Format FROM table WHERE Code = 9 40231-2 (us only)
What is the UK singles chart rank of the single released on 26 February 1990?,SELECT UK Singles Chart FROM table WHERE Release date = 26 february 1990
What is the format of code pro-cd-4662?,SELECT Format FROM table WHERE Code = pro-cd-4662
Which city has the mongolian script of ᠡᠷᠳᠡᠨᠢᠲᠦ?,SELECT City FROM table WHERE Mongolian script = ᠡᠷᠳᠡᠨᠢᠲᠦ
Which mongolian has the province of municipality?,SELECT Mongolian FROM table WHERE Province = municipality
What is the sum of the years with bus conner as the BSU head coach?,SELECT SUM Year FROM table WHERE BSU Head Coach = bus conner
Who is the BSU head coach of the tournament after 1994 with louisville as the opponent?,SELECT BSU Head Coach FROM table WHERE Opponent = louisville AND Year > 1994
What is the result in 1994?,SELECT Result FROM table WHERE Year = 1994
What is the result after 1993 of the first four rounds?,SELECT Result FROM table WHERE Year > 1993 AND Round = first four
Who was the opponent before 1994 with bobby dye as the BSU head coach?,SELECT Opponent FROM table WHERE BSU Head Coach = bobby dye AND Year < 1994
Who is the opponent in 1976?,SELECT Opponent FROM table WHERE Year = 1976
"What is Date, when Score is ""0-2"", and when Opponents is ""Bayer Leverkusen""?",SELECT Date FROM table WHERE Score = 0-2 AND Opponents = bayer leverkusen
"What is Competition, when Score is ""2-1"", and when Date is ""October 22, 2008""?","SELECT Competition FROM table WHERE Score = 2-1 AND Date = october 22, 2008"
"What is Match Report, when Venue is ""Westfalenstadion , Dortmund""?","SELECT Match Report FROM table WHERE Venue = westfalenstadion , dortmund"
"What is Date, when Venue is ""Weserstadion , Bremen""?","SELECT Date FROM table WHERE Venue = weserstadion , bremen"
"What is Date, when Competition is ""F"", and when Opponents is ""FC Astoria Walldorf""?",SELECT Date FROM table WHERE Competition = f AND Opponents = fc astoria walldorf
"What is the pick of Charley Taylor, who has an overall greater than 3?",SELECT SUM Pick FROM table WHERE Name = charley taylor AND Overall > 3
What is the position of the player with a 143 overall?,SELECT Position FROM table WHERE Overall = 143
What is the average round of the s position player from the college of Mississippi and has an overall less than 214?,SELECT AVG Round FROM table WHERE Position = s AND College = mississippi AND Overall < 214
What is the total round of the rb player from Purdue with a pick less than 3?,SELECT COUNT Round FROM table WHERE Position = rb AND College = purdue AND Pick < 3
Which category has 24 nominated work?,SELECT Category FROM table WHERE Nominated work = 24
How many Silver medals did the Nation of Croatia receive with a Total medal of more than 1?,SELECT MIN Silver FROM table WHERE Bronze = 1 AND Total > 1 AND Nation = croatia
How many Gold medals did Australia receive?,SELECT AVG Gold FROM table WHERE Nation = australia
How many Total medals did the country with 16 Silver and less than 32 Bronze receive?,SELECT MIN Total FROM table WHERE Silver = 16 AND Bronze < 32
How many Bronze medals for the Nation with a Rank of 11 and less than 1 Silver?,SELECT MIN Bronze FROM table WHERE Rank = 11 AND Silver < 1
"What is the average Episode Number, when Original Airdate is March 21, 2010, and when Season is less than 3?","SELECT AVG Episode number FROM table WHERE Original airdate = march 21, 2010 AND Season < 3"
"What is Show, when Episode Number is 1, when Year is less than 2010, and when Original Airdate is January 20, 2008?","SELECT Show FROM table WHERE Episode number = 1 AND Year < 2010 AND Original airdate = january 20, 2008"
"What is the total number of Season(s), when Original Airdate is January 24, 1999, and when Year is less than 1999?","SELECT COUNT Season FROM table WHERE Original airdate = january 24, 1999 AND Year < 1999"
"How many games have a Result of l, and a Record of 2-6?",SELECT COUNT Game FROM table WHERE Result = l AND Record = 2-6
How many people attended the green bay packers game?,SELECT SUM Attendance FROM table WHERE Opponent = green bay packers
How many people attended the game whose score was 1-1?,SELECT Attendance FROM table WHERE Record = 1-1
"Which Date has a Score of 24-7, and a Record of 4-10?",SELECT Date FROM table WHERE Score = 24-7 AND Record = 4-10
Lowest round for g that was smaller than 31?,SELECT MIN Round FROM table WHERE Position = g AND Overall < 31
What is the Semifinalists that has a Tournament of Cincinnati?,SELECT Semifinalists FROM table WHERE Tournament = cincinnati
The Crvena Zvezda club has what aggregate?,SELECT Aggregate FROM table WHERE Club = crvena zvezda
"What is the total number of assists of the player with 0 goals, more than 1 points, and more than 0 pims?",SELECT COUNT Assists FROM table WHERE Goals = 0 AND Points > 1 AND Pims > 0
"What is league position when manchester played against luton town when 41,288 fans attended?","SELECT League position FROM table WHERE Attendance > 41,288 AND Opponents = luton town"
"How many Neutral Wins have Home Losses larger than 2, and a Loss of 7, and an Away Wins larger than 3?",SELECT COUNT Neutral Wins FROM table WHERE Home Losses > 2 AND Loss = 7 AND Away Wins > 3
"How many Away Losses have Home Losses larger than 3, and Wins smaller than 5?",SELECT COUNT Away Losses FROM table WHERE Home Losses > 3 AND Wins < 5
"Which Home Wins have Neutral Wins of 1, and Neutral Losses smaller than 0?",SELECT AVG Home Wins FROM table WHERE Neutral Wins = 1 AND Neutral Losses < 0
"Which Wins is the lowest one that has Home Losses larger than 3, and Neutral Losses smaller than 0?",SELECT MIN Wins FROM table WHERE Home Losses > 3 AND Neutral Losses < 0
"Which Decision has a Visitor of calgary, a Score of 2 – 1, and a Series of 4 – 3?",SELECT Decision FROM table WHERE Visitor = calgary AND Score = 2 – 1 AND Series = 4 – 3
Which Visitor has a Series of 2 – 1?,SELECT Visitor FROM table WHERE Series = 2 – 1
"Which Visitor has a Home of calgary, and a Date of april 17?",SELECT Visitor FROM table WHERE Home = calgary AND Date = april 17
"Which Decision has a Visitor of vancouver, and a Score of 5 – 4?",SELECT Decision FROM table WHERE Visitor = vancouver AND Score = 5 – 4
"Which Visitor has a Home of vancouver, and a Decision of cloutier?",SELECT Visitor FROM table WHERE Home = vancouver AND Decision = cloutier
Which Decision has a Series of 3 – 3?,SELECT Decision FROM table WHERE Series = 3 – 3
What's the value for race 4 when race 1 is dsq?,SELECT Race 4 FROM table WHERE Race 1 = dsq
What's the value for race 4 when race 3 is dns and race 2 is 27?,SELECT Race 4 FROM table WHERE Race 3 = dns AND Race 2 = 27
What's the value for race 4 for driver kevin heffernan?,SELECT Race 4 FROM table WHERE Driver = kevin heffernan
What was the date of game 4?,SELECT Date FROM table WHERE Game = 4
Who had the most points in the game on November 12?,SELECT High points FROM table WHERE Date = november 12
What rank is the team that has a player named Isco Alarcón?,SELECT Rank FROM table WHERE Player = isco alarcón
What is the rank of Club Valencia with a U-17 Caps of 20?,SELECT COUNT Rank FROM table WHERE Club(s) = valencia AND U-17 Caps = 20
"What is High Assists, when High Points is ""T. J. Ford (29)""?",SELECT High assists FROM table WHERE High points = t. j. ford (29)
"What is High Assists, when Date is ""March 10""?",SELECT High assists FROM table WHERE Date = march 10
"What is Record, when Team is ""@ Atlanta""?",SELECT Record FROM table WHERE Team = @ atlanta
