question,sql
what is the percentage of democratic voters in which the registered voters is 67.8%?,SELECT Democratic FROM table WHERE Registered voters = 67.8%
What is the percentage of registered voters in which the d-r spread is +10.4%?,SELECT Registered voters FROM table WHERE D–R spread = +10.4%
What is the percentage of registered voters in which the d-r spread is +14.3%?,SELECT Registered voters FROM table WHERE D–R spread = +14.3%
What is the percentage of republican voters in which the d-r spread is -14.1%?,SELECT Republican FROM table WHERE D–R spread = -14.1%
"What is the percentage of ""no party preference"" where the democratic percentage is 24.8%?",SELECT No party preference FROM table WHERE Democratic = 24.8%
How many trains depart at 17:30?,SELECT COUNT Train No. FROM table WHERE Departure = 17:30
How many trains arrive at 11:00?,SELECT COUNT Train No. FROM table WHERE Arrival = 11:00
What is the no party preference when the city is murrieta?,SELECT No party preference FROM table WHERE City = Murrieta
What is the no party preference when other is 10.1%?,SELECT No party preference FROM table WHERE Other = 10.1%
What is the no party preference when republican is 45.3%?,SELECT No party preference FROM table WHERE Republican = 45.3%
What is other when no party preference is 19.1%?,SELECT Other FROM table WHERE No party preference = 19.1%
What is other when registered voters is 50.7%?,SELECT Other FROM table WHERE Registered voters = 50.7%
What is the district with the incumbent Charlie Norwood?,SELECT District FROM table WHERE Incumbent = Charlie Norwood
What is the year elected for incumbent Cynthia Mckinney?,SELECT Elected FROM table WHERE Incumbent = Cynthia McKinney
How many incumbents were the result of sanford bishop (d) 57% joseph mccormick (r) 43%?,SELECT COUNT Incumbent FROM table WHERE Result = Sanford Bishop (D) 57% Joseph McCormick (R) 43%
What is the status for district georgia's 10th?,SELECT Status FROM table WHERE District = Georgia's 10th
What is the result of districk georgia's 1st?,SELECT Result FROM table WHERE District = Georgia's 1st
What is the district with the result mac collins (r) unopposed?,SELECT District FROM table WHERE Result = Mac Collins (R) unopposed
how many times is the production code is 201a?,SELECT COUNT Title FROM table WHERE Production code = 201a
Name the most overall rank for czech republic,SELECT MAX Overall rank FROM table WHERE Country = Czech Republic
Name the total number of male rank for fiji,SELECT COUNT Male rank FROM table WHERE Country = Fiji
Name the most female life expectancy for djibouti,SELECT MAX Female life expectancy FROM table WHERE Country = Djibouti
Name the most female life expectancy for overall rank of 61,SELECT MAX Female life expectancy FROM table WHERE Overall rank = 61
Name the most male life expectancy for pakistan,SELECT MAX Male life expectancy FROM table WHERE Country = Pakistan
What is the name of episode # 10a?,SELECT Title FROM table WHERE No. in series = 10a
"What is the episode number for ""Old Monster""?","SELECT No. in series FROM table WHERE Title = ""Old Monster"""
What is the name of the episode written by Michael Price?,SELECT Title FROM table WHERE Written by = Michael Price
"Who directed the episode named ""Don't just do it""?","SELECT Directed by FROM table WHERE Title = ""Don't Just Do It"""
What was the title for the episode with the production code 404a?,SELECT Title FROM table WHERE Production code = 404a
What is the production code for the episode written by Kat Likkel & Denise Downer?,SELECT Production code FROM table WHERE Written by = Kat Likkel & Denise Downer
Who was the director for the Episode number in season 10a?,SELECT Directed by FROM table WHERE No. in season = 10a
Who wrote the episode in the series 46b?,SELECT Written by FROM table WHERE No. in series = 46b
"What was the production code for the episode titled ""Misery date""?","SELECT Production code FROM table WHERE Title = ""Misery Date"""
How many production codes did the episode number in series 46b have?,SELECT COUNT Production code FROM table WHERE No. in series = 46b
"How many viewer data were given for episode ""If at First You Don't Succeed, Lie, Lie Again""?","SELECT COUNT U.S. viewers (in millions) FROM table WHERE Title = ""If at First You Don't Succeed, Lie, Lie Again"""
How many directors directed an episode that reached 2.48 million viewers?,SELECT COUNT Directed by FROM table WHERE U.S. viewers (in millions) = 2.48
"What was the original air date of the episode ""Keep Your Friends Close""?","SELECT Original air date FROM table WHERE Title = ""Keep Your Friends Close"""
 Who represents district 41? ,SELECT Delegate FROM table WHERE District = 41
"For delegate is mcdonough, patrick l. pat mcdonough, specify all the district.","SELECT District FROM table WHERE Delegate = McDonough, Patrick L. Pat McDonough"
where committee is environmental matters and district is 36 please specify all the delegate name,SELECT Delegate FROM table WHERE Committee = Environmental Matters AND District = 36
"For democratic party, countries represented is montgomery and where committee is judiciary mention all the delegate name.",SELECT Delegate FROM table WHERE Committee = Judiciary AND Party = Democratic AND Counties Represented = Montgomery
"Where delegate is feldman, brian j. brian j. feldman, please specify all the party","SELECT Party FROM table WHERE Delegate = Feldman, Brian J. Brian J. Feldman"
"For delegate is gaines, tawanna p. tawanna gaines, please specify all the party.","SELECT Party FROM table WHERE Delegate = Gaines, Tawanna P. Tawanna Gaines"
"If the number of floors is 70, what is the height?",SELECT Height FROM table WHERE Number of floors = 70
"if the completed is 2010, what is the number of floors?",SELECT MIN Number of floors FROM table WHERE Completion = 2010
"If the building is Costanera Center Torre 1, what is the height?",SELECT Height FROM table WHERE Building = Costanera Center Torre 1
How many positions does building Costanera Center Torre 1 have?,SELECT COUNT Position FROM table WHERE Building = Costanera Center Torre 1
Who is the outgoing manager when the team is simurq pfc?,SELECT Outgoing manager FROM table WHERE Team = Simurq PFC
How many date of appointment entries are there when the team is khazar lankaran?,SELECT COUNT Date of appointment FROM table WHERE Team = Khazar Lankaran
What is the manner of departure when the replaced by is bahman hasanov?,SELECT Manner of departure FROM table WHERE Replaced by = Bahman Hasanov
What was the overall record for the Pandas in the 2003-04 season? ,SELECT Overall FROM table WHERE Season = 2003-04
What was the conference record in the season where the Pandas had an overall record of 33-4-1?,SELECT Conf. Record FROM table WHERE Overall = 33-4-1
Who was the coach of the Pandas when their overall record was 20-6-2?,SELECT Coach FROM table WHERE Overall = 20-6-2
What was the conference record for the Pandas when they were first in the standings in the 2003-04 season? ,SELECT Conf. Record FROM table WHERE Standings = First AND Season = 2003-04
What was the overall record for the Pandas when their conference record was 4-1-1? ,SELECT Overall FROM table WHERE Conf. Record = 4-1-1
In what season was the conference record for the Pandas 15-1-1? ,SELECT Season FROM table WHERE Conf. Record = 15-1-1
how many times is the week # is audition?,SELECT COUNT Original artist FROM table WHERE Week # = Audition
How many episodes are numbered 14 in the series?,SELECT COUNT Episode FROM table WHERE Series No. = 14
"How many writers for the episode ""peace, brother""?","SELECT COUNT Writer(s) FROM table WHERE Episode = ""Peace, Brother"""
"What series number is the episode ""peace, brother""?","SELECT Series No. FROM table WHERE Episode = ""Peace, Brother"""
How many times did episode 17 originally air?,"SELECT COUNT Original airdate FROM table WHERE Episode No. Episode No. refers to the episodes number in the overall series, whereas Series No. refers to the episodes number in this particular series. = 17"
"What is the original air date for ""rock-a-bye-baby""?","SELECT Original airdate FROM table WHERE Episode = ""Rock-a-Bye-Baby"""
"What is the original air date(s) for ""the raid""?","SELECT Original airdate FROM table WHERE Episode = ""The Raid"""
What is the format of 105.5 fm?,SELECT Format FROM table WHERE Frequency = 105.5 FM
What is the market for KLRJ?,SELECT Target city/ market FROM table WHERE Call sign = KLRJ
What is the format for the station owned by Dakota Broadcasting?,SELECT Format FROM table WHERE Owner = Dakota Broadcasting
What team's manager was replaced by Ercan Ertemçöz?,SELECT Team FROM table WHERE Replaced by = Ercan Ertemçöz
What was the date of appointment for the manager replacing Kadir Özcan?,SELECT Date of appointment FROM table WHERE Outgoing manager = Kadir Özcan
Which manager was appointed on 08.06.2010?,SELECT Replaced by FROM table WHERE Date of appointment = 08.06.2010
Who replaced the previous manager of Altay?,SELECT Replaced by FROM table WHERE Team = Altay
What was date of appointment for Ergün Penbe? ,SELECT Date of appointment FROM table WHERE Replaced by = Ergün Penbe
What is the overall total for the Omaha Nighthawks?,SELECT MIN Overall Total FROM table WHERE Team = Omaha Nighthawks
Which team has the home average of 18125?,SELECT Team FROM table WHERE Home Avg = 18125
What was the highest home total?,SELECT MAX Home Total FROM table
How many games had an average of 12796?,SELECT COUNT Overall Gms FROM table WHERE Overall Avg = 12796
Who was the stage winner of the letua cycling team on stage 2? ,SELECT Stage winner FROM table WHERE Team classification = LeTua Cycling Team AND Stage = 2
Who is listed under points classification when the stage winner is malcolm lange? ,SELECT Points classification FROM table WHERE Stage winner = Malcolm Lange
Which mountains classification is listed under stage 3?,SELECT Mountains classification FROM table WHERE Stage = 3
Who was listed under the general classification when the stage winner was suhardi hassan?,SELECT General classification FROM table WHERE Stage winner = Suhardi Hassan
what is the greatest stage number in which suhardi hassan is the stage winner?,SELECT MAX Stage FROM table WHERE Stage winner = Suhardi Hassan
Who is listed under general classification on stage 4?,SELECT General classification FROM table WHERE Stage = 4
Who wrote the episodes with 7.70 u.s. viewers (million) ?,SELECT Written by FROM table WHERE U.S. viewers (million) = 7.70
What original air date has 5.85 u.s. viewers (million)?,SELECT Original air date FROM table WHERE U.S. viewers (million) = 5.85
What's the title in the number 10 in the season?,SELECT Title FROM table WHERE No. in season = 10
"If the position in table is 10th, and the manner of departure was resigned, what was the date of vacancy?",SELECT Date of vacancy FROM table WHERE Manner of departure = Resigned AND Position in table = 10th
"If the incoming head coach is Carlos Azenha, what is the date of vacancy?",SELECT Date of vacancy FROM table WHERE Incoming head coach = Carlos Azenha
"If the team is união de leiria, what is the date of appointment?",SELECT Date of appointment FROM table WHERE Team = União de Leiria
What is 2003 when 1999 is 2.1?,SELECT 2003 FROM table WHERE 1999 = 2.1
What is 2010 when 2003 is 5.6?,SELECT 2010 FROM table WHERE 2003 = 5.6
What is the greek national account when 1997 is 6.1?,SELECT Greek national account FROM table WHERE 1997 = 6.1
What is 1995 when 20011 is 45.8?,SELECT 1995 FROM table WHERE 2001 1 = 45.8
What is 2006 when 1997 is 6.8?,SELECT 2006 FROM table WHERE 1997 = 6.8
What is 2002 when 2009 is 54.0?,SELECT 2002 FROM table WHERE 2009 = 54.0
"If the NFL team is the Houston Oilers and the position is DT, who is the Pro team?",SELECT Pro Team FROM table WHERE Position = DT AND NFL Team = Houston Oilers
How many different players does the Washington Redskins have?,SELECT COUNT Player FROM table WHERE NFL Team = Washington Redskins
"If the college is Vanderbilt, what is the position?",SELECT Position FROM table WHERE College = Vanderbilt
"If the proteam is Jacksonville bulls, what is the position?",SELECT Position FROM table WHERE Pro Team = Jacksonville Bulls
"If the college is SMU, what is the position?",SELECT Position FROM table WHERE College = SMU
Who wrote the episode with the production code of 3t7255?,SELECT Written by FROM table WHERE Production code = 3T7255
How many U.S. viewers (million) watched the episode directed by Allison Liddi-Brown?,SELECT U.S. viewers (million) FROM table WHERE Directed by = Allison Liddi-Brown
What is the total number of production code listings of episodes written by Matthew Lau?,SELECT COUNT Production code FROM table WHERE Written by = Matthew Lau
