question,sql
What team was the home team when the away team scored 17.21 (123)?,SELECT Home team FROM table WHERE Away team score = 17.21 (123)
Name the kaz hayashi for block A being bushi,SELECT Kaz Hayashi FROM table WHERE Block A = bushi
Name the minoru for block A being koji kanemoto,SELECT Minoru FROM table WHERE Block A = koji kanemoto
Name the BUSHI when it has kenny omega of yang (7:27),SELECT BUSHI FROM table WHERE Kenny Omega = yang (7:27)
Name the BUSHI that has kaz hayashi of kai (14:01),SELECT BUSHI FROM table WHERE Kaz Hayashi = kai (14:01)
Name the Kaz Hayashi which has BUSHI of yang (9:43),SELECT Kaz Hayashi FROM table WHERE BUSHI = yang (9:43)
Who was the winning driver for the Dutch Grand Prix?,SELECT Winning driver FROM table WHERE Race = dutch grand prix
Tell me the song with year before 2013 and music director of yuvan shankar raja and film of billa ii,SELECT Song FROM table WHERE Year < 2013 AND Music Director = yuvan shankar raja AND Film = billa ii
"What title aired on March 19, 1998?","SELECT Title FROM table WHERE Original air date = march 19, 1998"
Who directed the show with the production code k2708?,SELECT Directed by FROM table WHERE Production code = k2708
What is the season for series 81?,SELECT Season # FROM table WHERE Series # = 81
On what date was a match played at Lake Oval?,SELECT Date FROM table WHERE Venue = lake oval
"At the home game in Collingwood, how much did the away team score?",SELECT Away team score FROM table WHERE Home team = collingwood
"In the game at Victoria Park, what was the number of people in the crowd?",SELECT SUM Crowd FROM table WHERE Venue = victoria park
"What was the tournament that happened in 1974 in gothenburg , sweden?","SELECT Tournament FROM table WHERE Year = 1974 AND Venue = gothenburg , sweden"
Which MLB division has a win record of 76?,SELECT Division FROM table WHERE Wins = 76
What was the final rank of the Brewers in 1980?,SELECT Finish FROM table WHERE Team season = 1980
What was the final rank of the Brewers when they achieved a win percentage of .585?,SELECT Finish FROM table WHERE Win % = .585
Which division were the Brewers a part of in the 1987 season?,SELECT Division FROM table WHERE Team season = 1987
Which division of the Brewers had a 5th place ranking and a loss record of 87?,SELECT Division FROM table WHERE Finish = 5th AND Losses = 87
where was the game site when the opponent was san diego chargers?,SELECT Game site FROM table WHERE Opponent = san diego chargers
who was the opponent when the week was 9?,SELECT Opponent FROM table WHERE Week = 9
What venue features geelong as the away side?,SELECT Venue FROM table WHERE Away team = geelong
What venue features essendon at home?,SELECT Venue FROM table WHERE Home team = essendon
What is the home team score at princes park?,SELECT Home team score FROM table WHERE Venue = princes park
What home team scored 10.24 (84) at vfl park?,SELECT Home team FROM table WHERE Venue = vfl park AND Home team score = 10.24 (84)
Who is the nominee for best director?,SELECT Nominee FROM table WHERE Category = best director
What ceremony was leela chitnis nominated at?,SELECT Ceremony FROM table WHERE Outcome = nominated AND Nominee = leela chitnis
"what is the highest pick number of the CFL team, the winnipeg blue bombers?",SELECT MAX Pick # FROM table WHERE CFL Team = winnipeg blue bombers
Which college has 41 picks?,SELECT College FROM table WHERE Pick # = 41
Which player plays for the college of manitoba?,SELECT Player FROM table WHERE College = manitoba
What is the Unami Delaware value for a Thomas value of nacha?,SELECT Unami Delaware FROM table WHERE Thomas (1698) = nacha
What is the Interpreter value for an Unami Delaware value of palé·naxk?,SELECT Interpreter (1684?) FROM table WHERE Unami Delaware = palé·naxk
What is the Munsee Delaware value for an Interpreter value of palenah?,SELECT Munsee Delaware FROM table WHERE Interpreter (1684?) = palenah
What is the Campanius term for an Unami Delaware term of palé·naxk?,SELECT Campanius (ca. 1645) FROM table WHERE Unami Delaware = palé·naxk
What is the Interpreter term for a Munsee Delaware term of (n)xá·š?,SELECT Interpreter (1684?) FROM table WHERE Munsee Delaware = (n)xá·š
What is the De Laet term for a Munsee Delaware term of ní·ša?,SELECT De Laet (1633) FROM table WHERE Munsee Delaware = ní·ša
What is the name of the player picked before round 2?,SELECT Player FROM table WHERE Round < 2
"What is the name of the player with an overall less than 209 for the Victoriaville tigres (qmjhl), and a Round of 1?",SELECT Player FROM table WHERE Overall < 209 AND Club team = victoriaville tigres (qmjhl) AND Round = 1
What is the name of the player with an Overall larger than 227?,SELECT Player FROM table WHERE Overall > 227
What is the highest overall for a round larger than 8 for pavol demitra?,SELECT MAX Overall FROM table WHERE Round > 8 AND Player = pavol demitra
What description does Livery of ews have?,SELECT Description FROM table WHERE Livery = ews
What Position has a Super League 1 Competition?,SELECT Position FROM table WHERE Competition = super league 1
What Competition in Main Article of Bradford Bulls 1997 have Robbie Paul as Captain with less than 5 Lost?,SELECT Competition FROM table WHERE Captain = robbie paul AND Lost < 5 AND Main Article = bradford bulls 1997
What Captain has Lost 13?,SELECT Captain FROM table WHERE Lost = 13
How many Drawn did Coach Francis Cummins have with less than 4 Lost?,SELECT SUM Drawn FROM table WHERE Lost < 4 AND Coach = francis cummins
What horse did not start and had a total of over 16.16?,SELECT Horse FROM table WHERE Faults = did not start AND Total > 16.16
What was the total for christina liebherr?,SELECT MIN Total FROM table WHERE Rider = christina liebherr
What is the population of the year featuring an 87.5% German population?,SELECT Population FROM table WHERE Germans = 87.5%
"How tall is the player from Chicago, IL?","SELECT Height FROM table WHERE Hometown = chicago, il"
What college does Dennis Scott attend?,SELECT College FROM table WHERE Player = dennis scott
"Who's from Bay City, TX?","SELECT Player FROM table WHERE Hometown = bay city, tx"
Which NBA Draft had Labradford Smith?,SELECT NBA Draft FROM table WHERE Player = labradford smith
What was the lowest attendance at Windy Hill?,SELECT MIN Crowd FROM table WHERE Venue = windy hill
What was the home team's score at Princes Park?,SELECT Home team score FROM table WHERE Venue = princes park
How much did the home team Geelong score?,SELECT Home team score FROM table WHERE Home team = geelong
What is the name of the home team that played Carlton?,SELECT Home team FROM table WHERE Away team = carlton
Name the status with builder of orenstein and koppel,SELECT Status FROM table WHERE Builder = orenstein and koppel
Who was the builder for joffre,SELECT Builder FROM table WHERE Name/Number = joffre
Where did Carlton play as the home team?,SELECT Venue FROM table WHERE Home team = carlton
Who was the away team when the home team scored 12.13 (85)?,SELECT Away team FROM table WHERE Home team score = 12.13 (85)
Where was the game held when the home team scored 18.17 (125)?,SELECT Venue FROM table WHERE Home team score = 18.17 (125)
Who was the home team when Melbourne was the away team?,SELECT Home team FROM table WHERE Away team = melbourne
"What was the away team's score at the game played at Lake Oval that had a crowd of over 15,000?","SELECT Away team score FROM table WHERE Crowd > 15,000 AND Venue = lake oval"
"What was the result on November 20, 1988?","SELECT Result FROM table WHERE Date = november 20, 1988"
What time was the kickoff on week 5?,SELECT Kickoff [a ] FROM table WHERE Week = 5
"Where was the game that had an attendance of 39,889?","SELECT Game site FROM table WHERE Attendance = 39,889"
"What was the record when the attendance was 43,502?","SELECT Record FROM table WHERE Attendance = 43,502"
What label released a CD in 1988?,SELECT Label FROM table WHERE Date = 1988 AND Format = cd
On what date did the United Kingdom have a catalog of FT 507?,SELECT Date FROM table WHERE Region = united kingdom AND Catalog = ft 507
On what date was the Catalog FT 507?,SELECT Date FROM table WHERE Catalog = ft 507
Which label had a catalog of 54513 in 1988?,SELECT Label FROM table WHERE Date = 1988 AND Catalog = 54513
On what date did Fantasy Records release a CD format of catalog FCD-4513-2?,SELECT Date FROM table WHERE Label = fantasy records AND Format = cd AND Catalog = fcd-4513-2
What was John Watson's total laps with a grid of less than 7?,SELECT COUNT Laps FROM table WHERE Driver = john watson AND Grid < 7
How many laps were there with #9 grid?,SELECT COUNT Laps FROM table WHERE Grid = 9
What was the time/retired with laps less than 33 and a grid of 14?,SELECT Time/Retired FROM table WHERE Laps < 33 AND Grid = 14
What was John Watson's time/retired?,SELECT Time/Retired FROM table WHERE Driver = john watson
What is the player with the no. 14?,SELECT Player FROM table WHERE No.(s) = 14
"What is the height of the player from Benetton Treviso, Italy?","SELECT Height in Ft. FROM table WHERE School/Club Team/Country = benetton treviso, italy"
I want to know the pens with conv of 6,SELECT Pens FROM table WHERE Conv = 6
Which player has 2 tries and 0 drops?,SELECT Player FROM table WHERE Drop = 0 AND Tries = 2
Which pens has 1 tries and matt alexander as a player with conv of 4?,SELECT Pens FROM table WHERE Tries = 1 AND Player = matt alexander AND Conv = 4
Name the venue that has conv of 5 players on 20 points,SELECT Venue FROM table WHERE Conv = 5 players on 20 points
What are the names of those who made less than 3 wins in 15 matches?,SELECT Name FROM table WHERE Wins < 3 AND Matches < 15
What is the highest amount of points when the game is less than 2?,SELECT High points FROM table WHERE Game < 2
What was the score on April 20?,SELECT Score FROM table WHERE Date = april 20
"Name the surface on june 11, 1995","SELECT Surface FROM table WHERE Date = june 11, 1995"
"Name the score for september 12, 1993","SELECT Score FROM table WHERE Date = september 12, 1993"
"Name the surface for score of 7–6(4), 6–1","SELECT Surface FROM table WHERE Score = 7–6(4), 6–1"
"Name the date that had a score of 7–6(4), 6–1","SELECT Date FROM table WHERE Score = 7–6(4), 6–1"
"what is the result for the world group, semifinals after the year 1997?","SELECT Result FROM table WHERE Year > 1997 AND Competition = world group, semifinals"
What home team played against south Melbourne?,SELECT Home team FROM table WHERE Away team = south melbourne
What is the average crowd size for the home team essendon?,SELECT AVG Crowd FROM table WHERE Home team = essendon
What is the home team score when north Melbourne was the away team?,SELECT Home team score FROM table WHERE Away team = north melbourne
What is the average grid with brm and under 63 laps?,SELECT AVG Grid FROM table WHERE Constructor = brm AND Laps < 63
On what circuit is there a class gts-2 race that takes place on May 27?,SELECT Circuit FROM table WHERE Date = may 27 AND Class = gts-2
On what circuit is there a race that lasts 2 hours?,SELECT Circuit FROM table WHERE Length = 2 hours
What class is the dodge dealers grand prix?,SELECT Class FROM table WHERE Race = the dodge dealers grand prix
What is the length of the First Union six hours at the Glen?,SELECT Length FROM table WHERE Race = first union six hours at the glen
What is the class of the race that takes place on August 25?,SELECT Class FROM table WHERE Date = august 25
What was the score when Montreal was home?,SELECT Score FROM table WHERE Home = montreal
