question,sql
What was the overall score when the score of set 3 was 29–27?,SELECT Score FROM table WHERE Set 3 = 29–27
What was the score for set 2 when set 3 was 25–22?,SELECT Set 2 FROM table WHERE Set 3 = 25–22
What was the overall score when set 1 was 23–25?,SELECT Score FROM table WHERE Set 1 = 23–25
What school/club team did Amal McCaskill play for?,SELECT School/Club Team FROM table WHERE Player = amal mccaskill
Mike Miller played for what school/club team?,SELECT School/Club Team FROM table WHERE Player = mike miller
Who is the player that played for the school/club team Maryland?,SELECT Player FROM table WHERE School/Club Team = maryland
Cuttino Mobley is what nationality?,SELECT Nationality FROM table WHERE Player = cuttino mobley
Corey Maggette from the United States plays what position?,SELECT Position FROM table WHERE Nationality = united states AND Player = corey maggette
Amal McCaskill who plays forward-center played for what school/club team?,SELECT School/Club Team FROM table WHERE Position = forward-center AND Player = amal mccaskill
"Which Servedby has a Local authority [a ] of thurrock, and a Station of ockendon?",SELECT Servedby FROM table WHERE Local authority [a ] = thurrock AND Station = ockendon
"Which Station users 2005–06 has a Station users 2004–05 of 2,117,300?","SELECT MIN Station users 2005–06 FROM table WHERE Station users 2004–05 = 2,117,300"
"How many Station users 2005–06 that has a Station users 2004–05 of 1,455,700?","SELECT COUNT Station users 2005–06 FROM table WHERE Station users 2004–05 = 1,455,700"
What is the Opponents from the final with a Tournament that is puebla?,SELECT Opponents in the final FROM table WHERE Tournament = puebla
"What was the date of the game held at the Al-Rashid Stadium, Dubai?","SELECT Date FROM table WHERE Venue = al-rashid stadium, dubai"
"When the Track is ESO, the peak is smaller than 25, and the year is larger than 2004, what is the total number of Weeks on Chart?",SELECT COUNT Weeks on Chart FROM table WHERE Track = eso AND Peak < 25 AND Year > 2004
"Which year has fewer Weeks on Chart than 17, a Peak of 23, and the track is regálame la silla donde te esperé?",SELECT Year FROM table WHERE Weeks on Chart < 17 AND Track = regálame la silla donde te esperé AND Peak = 23
What is the lowest Peak with fewer than 8 Weeks on Chart?,SELECT MIN Peak FROM table WHERE Weeks on Chart < 8
What is the Round of 16 value for the nation with a value of 5 for Ranking Round Rank?,SELECT Round of 16 FROM table WHERE Ranking Round Rank = 5
What Team had the first round of 1:00?,SELECT Team FROM table WHERE First round = 1:00
What City/State did the Atlanta Hawks (retired) team play for?,SELECT City/State FROM table WHERE Team = atlanta hawks (retired)
What was the final round value for member Chris Webber?,SELECT Final round FROM table WHERE Members = chris webber
What was the first round time for member Kenny Smith?,SELECT First round FROM table WHERE Members = kenny smith
Which team was the opponent on December 30?,SELECT Team FROM table WHERE Date = december 30
What content is provided by the television service ewtn?,SELECT Content FROM table WHERE Television service = ewtn
What is the content of the television service ewtn in the United Kingdom?,SELECT Content FROM table WHERE Country = united kingdom AND Television service = ewtn
What is the package/option for Italy when the language is italian?,SELECT Package/Option FROM table WHERE Country = italy AND Language = italian
What is the package/option in Italy when the content is religione?,SELECT Package/Option FROM table WHERE Content = religione AND Country = italy
Which television service has italian for its language?,SELECT Television service FROM table WHERE Language = italian
Does daystar television network provide HDTV?,SELECT HDTV FROM table WHERE Television service = daystar television network
What was the Attendance when Oxford United was the Home team?,SELECT SUM Attendance FROM table WHERE Home team = oxford united
What was the Home team when Farnborough Town was the Away team?,SELECT Home team FROM table WHERE Away team = farnborough town
What was the Away Team of Blackpool's Home game?,SELECT Away team FROM table WHERE Home team = blackpool
Which Bronze has a Rank of 9?,SELECT COUNT Bronze FROM table WHERE Rank = 9
"Which Bronze has a Gold smaller than 1, and a Rank of 17, and a Nation of china?",SELECT MAX Bronze FROM table WHERE Gold < 1 AND Rank = 17 AND Nation = china
"Which Nation has a Bronze smaller than 1, and a Total larger than 1, and a Silver of 1?",SELECT Nation FROM table WHERE Bronze < 1 AND Total > 1 AND Silver = 1
"Which Total has a Rank of 17, and a Gold larger than 0?",SELECT AVG Total FROM table WHERE Rank = 17 AND Gold > 0
"Which Gold has a Rank of 15, and a Total smaller than 2?",SELECT AVG Gold FROM table WHERE Rank = 15 AND Total < 2
What is the number of games for the season with 10 ties?,SELECT Games FROM table WHERE Tied = 10
What was the surface where the opponent was Nathalie Dechy Meilen Tu?,SELECT Surface FROM table WHERE Opponent in the final = nathalie dechy meilen tu
What is the Series leader with a Date that is may 31?,SELECT Series leader FROM table WHERE Date = may 31
What is the Series leader with a Date that is october 9?,SELECT Series leader FROM table WHERE Date = october 9
"Which Tournament has a Date of january 10, 1994?","SELECT Tournament FROM table WHERE Date = january 10, 1994"
"Which Opponents in the final have a Date of june 10, 1996?","SELECT Opponents in the final FROM table WHERE Date = june 10, 1996"
"Who's the Opponents in the final with a Date of june 10, 1996?","SELECT Opponents in the final FROM table WHERE Date = june 10, 1996"
Which Tournament has Opponents in the final of maria lindström maria strandlund?,SELECT Tournament FROM table WHERE Opponents in the final = maria lindström maria strandlund
What country came in third when there were 13 teams in 1996?,SELECT Third FROM table WHERE Teams = 13 AND Season = 1996
"What is the sum of season when the venue was donington park, and Brazil came in second?",SELECT SUM Season FROM table WHERE Venue = donington park AND Second = brazil
"What is the average Season when the venue was circuit de nevers magny-cours, and Drivers was more than 30?",SELECT AVG Season FROM table WHERE Venue = circuit de nevers magny-cours AND Drivers > 30
"What is the total number of Losses when the percentage is 54.83, with more than 8 points?",SELECT COUNT Losses FROM table WHERE Percentage = 54.83 AND Points > 8
"What is the average Points For when there are Points Against more than 780, and Points smaller than 0?",SELECT AVG Points For FROM table WHERE Points Against > 780 AND Points < 0
"What is the average Points when the Points Against is 594, and Losses is more than 3?",SELECT AVG Points FROM table WHERE Points Against = 594 AND Losses > 3
"What is the average Percentage when there are more than 0 wins, Points Against is more than 481, Losses of 8, and a Points For larger than 826?",SELECT AVG Percentage FROM table WHERE Wins > 0 AND Points Against > 481 AND Losses = 8 AND Points For > 826
"What is the lowest Wins when the Club is broadview hawks, and Points Against is more than 594?",SELECT MIN Wins FROM table WHERE Club = broadview hawks AND Points Against > 594
What Goalkeeper has MINS less than 2160,SELECT Goalkeeper FROM table WHERE MINS < 2160
What is the highest SHTS of Kasey Keller,SELECT MAX SHTS FROM table WHERE Goalkeeper = kasey keller
"What is the most number of Bronze medals won among the countries that have won more than 1 medal, more than 1 gold medal, and have a rank bigger than 1?",SELECT MAX Bronze FROM table WHERE Total > 1 AND Rank > 1 AND Gold > 1
What is the total number of Losses that Melton had when they had fewer Draws than 0?,SELECT SUM Losses FROM table WHERE Ballarat FL = melton AND Draws < 0
What is the lowest number of Against that Lake Wendouree had when they had more than 7 Losses?,SELECT MIN Against FROM table WHERE Ballarat FL = lake wendouree AND Losses > 7
What was the total number of Byes for the team that had 1136 Against and fewer than 0 Draws?,SELECT COUNT Byes FROM table WHERE Against = 1136 AND Draws < 0
What was the greatest number of Losses for the team that had 1427 Against and more than 5 Wins?,SELECT MAX Losses FROM table WHERE Against > 1427 AND Wins > 5
"What is the average number of Byes for the team that had 15 Losses, and less than 1 Win?",SELECT AVG Byes FROM table WHERE Losses = 15 AND Wins < 1
Which nation's total is less than 19 when there's less than 1 bronze?,SELECT Nation FROM table WHERE Total < 19 AND Bronze < 1
How many totals does Chile have when the number of silvers is more than 0?,SELECT COUNT Total FROM table WHERE Nation = chile AND Silver > 0
What was the record when TKO (punches and elbows) was the method?,SELECT Record FROM table WHERE Method = tko (punches and elbows)
What venue has don bradman (nsw) as the player?,SELECT Venue FROM table WHERE Player = don bradman (nsw)
What rank has Bill Ponsford (vic) as the player?,SELECT Rank FROM table WHERE Player = bill ponsford (vic)
What match has Clem Hill (sa) as the player?,SELECT Match FROM table WHERE Player = clem hill (sa)
"Who played on December 25, 1925?","SELECT Competition FROM table WHERE Date = december 25, 1925"
"What was the score for the South American Championship dated December 13, 1925?","SELECT Result FROM table WHERE Competition = south american championship AND Date = december 13, 1925"
What is the average number of House of Representatives seats had an abbreviation of d66?,SELECT AVG House of Rep. seats FROM table WHERE Abbr. = d66
"For the tournament played on Oct 17, 1982, what was the winning score?","SELECT Winning score FROM table WHERE Date = oct 17, 1982"
"For the tournament played Nov 13, 1988, ending with a margin of victory of 5 strokes, who was the runner-up?","SELECT Runner(s)-up FROM table WHERE Margin of victory = 5 strokes AND Date = nov 13, 1988"
"On what date was the tournament played that eneded with a winning score of +6 (74-71-70-71=286) and margin of victory of 2 strokes, and with Arnold palmer as the runner-up?",SELECT Date FROM table WHERE Runner(s)-up = arnold palmer AND Margin of victory = 2 strokes AND Winning score = +6 (74-71-70-71=286)
"What is 2008, when 2006 is ""Grand Slam Tournaments""?",SELECT 2008 FROM table WHERE 2006 = grand slam tournaments
"What is 2007, when 2003 is 1R?",SELECT 2007 FROM table WHERE 2003 = 1r
"What is the Tournament, when 2012 is 3R?",SELECT Tournament FROM table WHERE 2012 = 3r
"What is Tournament, when 2009 is ""Grand Slam Tournaments""?",SELECT Tournament FROM table WHERE 2009 = grand slam tournaments
Which Free polite has a Genitive 3 of *ni-da?,SELECT Free polite FROM table WHERE Genitive 3 = *ni-da
Which Free polite has a Genitive 1 of *=ku?,SELECT Free polite FROM table WHERE Genitive 1 = *=ku
Which Free has a Free polite of *[i-]k-ita?,SELECT Free FROM table WHERE Free polite = *[i-]k-ita
Which Free polite has a Genitive 3 of *n(i)-ami?,SELECT Free polite FROM table WHERE Genitive 3 = *n(i)-ami
"Which Genitive 1 has a Free polite of –, and a Genitive 2 of –, and a Genitive 3 of *n(i)-ia?",SELECT Genitive 1 FROM table WHERE Free polite = – AND Genitive 2 = – AND Genitive 3 = *n(i)-ia
Which Genitive 1 has a Genitive 3 of *n(i)-ia?,SELECT Genitive 1 FROM table WHERE Genitive 3 = *n(i)-ia
What is the Proto-Oceanic verb for the verb to sew?,SELECT Proto-Oceanic FROM table WHERE Verb = to sew
What is the verb for the Proto-Austronesian word *diri?,SELECT Verb FROM table WHERE Proto-Austronesian = *diri
"What is the Proto-Oceanic verb for to die, be dead?","SELECT Proto-Oceanic FROM table WHERE Verb = to die, be dead"
What is the verb for the Proto-Polynesian word *mohe?,SELECT Verb FROM table WHERE Proto-Polynesian = *mohe
What is the Proto-Austronesian word for the Proto-Polynesian word *tui?,SELECT Proto-Austronesian FROM table WHERE Proto-Polynesian = *tui
"What is the Proto-Malayo-Polynesian word for the Proto-Oceanic word of *saqit, *turi?","SELECT Proto-Malayo-Polynesian FROM table WHERE Proto-Oceanic = *saqit, *turi"
What station has a genre of talk music and is in Malay English language?,SELECT Station FROM table WHERE Genre = talk music AND Language = malay english
Which genre is the fly fm station?,SELECT Genre FROM table WHERE Station = fly fm
