question,sql
What is the relationship of the woman who died at 96?,SELECT Relationship FROM table WHERE Age at death = 96
What is the lifespan of Stefanie Rabatsch?,SELECT Life FROM table WHERE Name = stefanie rabatsch
What is Brendan Gaughan's Car #?,SELECT Car # FROM table WHERE Driver = brendan gaughan
What is Mike Skinner's Chevrolet's Car #?,SELECT COUNT Car # FROM table WHERE Make = chevrolet AND Driver = mike skinner
What is Driver Brendan Gaughan's Pos?,SELECT Pos. FROM table WHERE Driver = brendan gaughan
What was the 2009 value for a total over 1 and 4th on 2010?,SELECT 2009 FROM table WHERE Total > 1 AND 2010 = 4th
What is the number of laps for the Time/Retired of +16.445?,SELECT Laps FROM table WHERE Time/Retired = +16.445
"What is the number of laps for the honda vehicle, with a grid of 13?",SELECT Laps FROM table WHERE Constructor = honda AND Grid = 13
What is the name of the company that constructed the vehicle for Timo Glock?,SELECT Constructor FROM table WHERE Driver = timo glock
What is the Grid for Rubens Barrichello?,SELECT Grid FROM table WHERE Driver = rubens barrichello
"What is the Time/Retired for the BMW Sauber, and Nick Heidfeld?",SELECT Time/Retired FROM table WHERE Constructor = bmw sauber AND Driver = nick heidfeld
What were the total number of games in April greater than 83?,SELECT COUNT April FROM table WHERE Game > 83
Which Games↑ is the lowest one that has a Position of wlb?,SELECT MIN Games↑ FROM table WHERE Position = wlb
Which Games↑ is the lowest one that has a Number of 98?,SELECT MIN Games↑ FROM table WHERE Number = 98
What is the height of Josh Tabb?,SELECT Height FROM table WHERE Name = josh tabb
What series episode has stetson hats (part 1) under segment C?,SELECT Series Ep. FROM table WHERE Segment C = stetson hats (part 1)
What is under segment C when s cuckoo clock is under segment B?,SELECT Segment C FROM table WHERE Segment B = s cuckoo clock
"When segment B is s pineapple, what is the segment C?",SELECT Segment C FROM table WHERE Segment B = s pineapple
What series episode has jukeboxes as segment B?,SELECT Series Ep. FROM table WHERE Segment B = jukeboxes
"What week ended in a result of w 30-3, and had an attendance less than 62,795?","SELECT MIN Week FROM table WHERE Result = w 30-3 AND Attendance < 62,795"
"Which Format has a Catalog of 61298, and a Date of september 1984?",SELECT Format FROM table WHERE Catalog = 61298 AND Date = september 1984
"Which Catalog has a Format of 7"" single (second cover)?","SELECT Catalog FROM table WHERE Format = 7"" single (second cover)"
"Which Region has a Label of rca, and a Catalog of 61298, and a Format of 7"" single (first cover)?","SELECT Region FROM table WHERE Label = rca AND Catalog = 61298 AND Format = 7"" single (first cover)"
Which Format has a Catalog smaller than 61298?,SELECT Format FROM table WHERE Catalog < 61298
What was the score of the game with 96 points?,SELECT Score FROM table WHERE Points = 96
What was the score of the game with a record of 34–17–11–2?,SELECT Score FROM table WHERE Record = 34–17–11–2
What was the record after the game at Rich Stadium?,SELECT Record FROM table WHERE Game Site = rich stadium
When was the first cap associated with 74 caps?,SELECT First cap FROM table WHERE Caps = 74
"How many goals are associated with over 97 caps and a Latest cap of april 24, 2013?","SELECT AVG Goals FROM table WHERE Latest cap = april 24, 2013 AND Caps > 97"
When was the first cap associated with 39 caps and under 33 goals?,SELECT First cap FROM table WHERE Goals < 33 AND Caps = 39
What is the highest number of goals associated with 39 caps?,SELECT MAX Goals FROM table WHERE Caps = 39
"How many days in April has a record of 42–22–12–3, and less than 99 points?",SELECT COUNT April FROM table WHERE Record = 42–22–12–3 AND Points < 99
Name the total number of points for 44 game and january more than 15,SELECT COUNT Points FROM table WHERE Game = 44 AND January > 15
"Men's singles of kęstutis navickas, and a Women's singles of ugnė urbonaitė, and a Year larger than 2004 involved which mens double?",SELECT Men's doubles FROM table WHERE Men's singles = kęstutis navickas AND Women's singles = ugnė urbonaitė AND Year > 2004
"Women's singles of akvilė stapušaitytė, and a Year of 2010 had what mixed doubles?",SELECT Mixed doubles FROM table WHERE Women's singles = akvilė stapušaitytė AND Year = 2010
"Year smaller than 1993, and a Women's singles of jūratė markaitytė, and a Men's singles of arūnas petkevičius involved which women's doubles?",SELECT Women's doubles FROM table WHERE Year < 1993 AND Women's singles = jūratė markaitytė AND Men's singles = arūnas petkevičius
Which Date had a Result of 7–20?,SELECT Date FROM table WHERE Result = 7–20
Which Date had an Opponent of buffalo bills?,SELECT Date FROM table WHERE Opponent = buffalo bills
Which Kickoff had a Game Site of bank of america stadium?,SELECT Kickoff FROM table WHERE Game Site = bank of america stadium
Which Kickoff had a Game Site of fawcett stadium?,SELECT Kickoff FROM table WHERE Game Site = fawcett stadium
Which NFL Recap had a Kickoff of 7:00pm edt?,SELECT NFL Recap FROM table WHERE Kickoff = 7:00pm edt
Which NFL Recap had a Record of 1–3?,SELECT NFL Recap FROM table WHERE Record = 1–3
What was the Record on Game 50?,SELECT Record FROM table WHERE Game = 50
what player score is higher than 17,SELECT Player FROM table WHERE Round = 17
What is the lowest population associated with a Regional Percentage of Population of 2.95?,SELECT MIN Total Population FROM table WHERE Regional Percentage of Population = 2.95
"Which opponent has an attendance of 17,015?","SELECT Opponent FROM table WHERE Attendance = 17,015"
Which Frequency MHz is the highest one that has a Call sign of k241an?,SELECT MAX Frequency MHz FROM table WHERE Call sign = k241an
"Which ERP W is the highest one that has a Frequency MHz larger than 88.3, and a City of license of lewis, kansas?","SELECT MAX ERP W FROM table WHERE Frequency MHz > 88.3 AND City of license = lewis, kansas"
"Which FCC info has a ERP W smaller than 222, and a Call sign of k297ai?",SELECT FCC info FROM table WHERE ERP W < 222 AND Call sign = k297ai
Which City of license has a Call sign of k241an?,SELECT City of license FROM table WHERE Call sign = k241an
Which Class has an ERP W of 222?,SELECT Class FROM table WHERE ERP W = 222
What was the score on a clay surface in a year later than 2006 with David Ferrer as an opponent?,SELECT Score FROM table WHERE Surface = clay AND Year > 2006 AND Opponent = david ferrer
Which championship is in a year later than 2010 on a grass surface?,SELECT Championship FROM table WHERE Year > 2010 AND Surface = grass
Which championship has Roger Federer as an opponent on a clay surface in a year earlier than 2007?,SELECT Championship FROM table WHERE Opponent = roger federer AND Surface = clay AND Year < 2007
"How many weeks have an attendance greater than 21,231, with l 38-10 as the result?","SELECT COUNT Week FROM table WHERE Attendance > 21,231 AND Result = l 38-10"
"Which opponent has an attendance greater than 57,491, with october 28, 1962 as the date?","SELECT Opponent FROM table WHERE Attendance > 57,491 AND Date = october 28, 1962"
"What is the largest attendance that has December 16, 1962 as the date?","SELECT MAX Attendance FROM table WHERE Date = december 16, 1962"
What is the largest week that has t 35-35 as the result?,SELECT MAX Week FROM table WHERE Result = t 35-35
Name the total number of no result for losses more than 1 and played of 38 and wins less than 19,SELECT COUNT No Result FROM table WHERE Losses > 1 AND Played = 38 AND Wins < 19
Name the sum of played with wins more than 19,SELECT SUM Played FROM table WHERE Wins > 19
Name the total number of losses with number result less than 0,SELECT COUNT Losses FROM table WHERE No Result < 0
"Which Rank has Goals larger than 4, and a Scorer of oh seok-jae?",SELECT Rank FROM table WHERE Goals > 4 AND Scorer = oh seok-jae
"Which Goals is the lowest one that has Matches of 16, and a Scorer of park sang-in?",SELECT MIN Goals FROM table WHERE Matches = 16 AND Scorer = park sang-in
Which Club has a Rank of 1?,SELECT Club FROM table WHERE Rank = 1
"Which Goals have a Club of hallelujah fc, and a Rank of 7?",SELECT SUM Goals FROM table WHERE Club = hallelujah fc AND Rank = 7
"How many Extra points have Touchdowns larger than 2, and Field goals larger than 0?",SELECT COUNT Extra points FROM table WHERE Touchdowns > 2 AND Field goals > 0
"Which Field goals is the highest one that has Touchdowns of 0, and Points larger than 4?",SELECT MAX Field goals FROM table WHERE Touchdowns = 0 AND Points > 4
"How many Totals have a High Game Tackles of 19 (purdue), and Interceptions smaller than 3?",SELECT COUNT Totals FROM table WHERE High Game Tackles = 19 (purdue) AND Interceptions < 3
"What is the grid number of Sandro Cortese, who has Aprilia as the manufacturer and less than 19 laps?",SELECT SUM Grid FROM table WHERE Manufacturer = aprilia AND Laps < 19 AND Rider = sandro cortese
"Which Rank has a Lost smaller than 12, and a Played larger than 20, and an Avg Points larger than 1.73?",SELECT MAX Rank FROM table WHERE Lost < 12 AND Played > 20 AND Avg. Points > 1.73
"Which Drew has a Rank of 5, and a Played larger than 30?",SELECT COUNT Drew FROM table WHERE Rank = 5 AND Played > 30
"Which Rank has a Club of zulte waregem, and Points larger than 22?",SELECT COUNT Rank FROM table WHERE Club = zulte waregem AND Points > 22
"Which Lost has Seasons of 2, and Goals against larger than 43?",SELECT MAX Lost FROM table WHERE Seasons = 2 AND Goals against > 43
Which Drew has a Lost larger than 14?,SELECT SUM Drew FROM table WHERE Lost > 14
"Which Record has a Week smaller than 15, and an Opponent of at new york jets?",SELECT Record FROM table WHERE Week < 15 AND Opponent = at new york jets
Which Result has a Record of 5–4?,SELECT Result FROM table WHERE Record = 5–4
"Which Record has a Time (ET) of 1:00pm, and an Opponent of kansas city chiefs?",SELECT Record FROM table WHERE Time ( ET ) = 1:00pm AND Opponent = kansas city chiefs
What is the 7:30 feature with an 8:30 feature Melrose Place?,SELECT 7:30 FROM table WHERE 8:30 = melrose place
What is the 8:30 feature with a 7:00 feature Loft Story?,SELECT 8:30 FROM table WHERE 7:00 = loft story
What is the 8:00 feature with a 7:00 feature Air Farce?,SELECT 8:00 FROM table WHERE 7:00 = air farce
What is the 10:30 feature with Hercule as the 7:30 feature?,SELECT 10:30 FROM table WHERE 7:30 = hercule
What is the 8:00 feature with Mad About You as the 8:30 feature?,SELECT 8:00 FROM table WHERE 8:30 = mad about you
What is the 7:30 feature with an 8:00 feature of Cosby?,SELECT 7:30 FROM table WHERE 8:00 = cosby
What is the Hindi associated with a Domari of tærən?,SELECT Hindi FROM table WHERE Domari = tærən
What is the Lomavren associated with a Persian of se?,SELECT Lomavren FROM table WHERE Persian = se
What is the Romani associated with a Domari of na?,SELECT Romani FROM table WHERE Domari = na
"What is the Domari associated with a Persian of yak, yek?","SELECT Domari FROM table WHERE Persian = yak, yek"
What is the Lomavren associated with a Hindi of sāt?,SELECT Lomavren FROM table WHERE Hindi = sāt
What is the Version before 2001 with a Length of 7:42?,SELECT Version FROM table WHERE Year < 2001 AND Length = 7:42
In what Year is the length of the Song 7:42?,SELECT AVG Year FROM table WHERE Length = 7:42
"Which College/Junior/Club Team (League) has a Position of right wing, and a Round smaller than 3?",SELECT College/Junior/Club Team (League) FROM table WHERE Position = right wing AND Round < 3
What is the orbital regime of launches greater than 4 and failures less than 2?,SELECT Orbital regime FROM table WHERE Launches > 4 AND Failures < 2
"What is the total of medium earth orbital regime, accidentally achieved and successes greater than 3?",SELECT SUM Accidentally Achieved FROM table WHERE Orbital regime = medium earth AND Successes > 3
What is the greatest successes that have failures greater than 1 and launches less than 28?,SELECT MAX Successes FROM table WHERE Failures > 1 AND Launches < 28
What is the total failures of heliocentric orbit orbital regimes and launches less than 1?,SELECT SUM Failures FROM table WHERE Orbital regime = heliocentric orbit AND Launches < 1
What was the rank of tris speaker when BB/SO was 7?,SELECT Rank FROM table WHERE Player = tris speaker AND BB/SO = 7
What is the average rank for team cle when the BB/SO is 10.89?,SELECT AVG Rank FROM table WHERE Team = cle AND BB/SO = 10.89
What is the name of a partner that played on a hard surface on 18 April 2011?,SELECT Partner FROM table WHERE Surface = hard AND Date = 18 april 2011
What was the score for the final played on 2 July 2012?,SELECT Score FROM table WHERE Date = 2 july 2012
"What was the Score on February 18, 2008?","SELECT Score FROM table WHERE Date = february 18, 2008"
"What was the Opponent on the game played on a Hard Surface with a Score of 3–6, 6–3, [7–10]?","SELECT Opponent in the Final FROM table WHERE Surface = hard AND Score = 3–6, 6–3, [7–10]"
