question,sql
what is the total rank where the rank is 58?,SELECT COUNT Rank (Timeslot) FROM table WHERE Rank (Week) = 58
what rank has viewers at 6.45?,SELECT Rank (Week) FROM table WHERE Viewers (millions) = 6.45
what is the total number of rank where viewers is 9.38?,SELECT COUNT Rank (Timeslot) FROM table WHERE Viewers (millions) = 9.38
Where is the service pattern sydenham then fast to norwood junction?,SELECT Destination FROM table WHERE Service Pattern = Sydenham then fast to Norwood Junction
How many platforms have a southern opertator and the pattern is all stations via clapham junction?,SELECT COUNT Platform FROM table WHERE Operator = Southern AND Service Pattern = All stations via Clapham Junction
"When London Bridge is the destination, what is the frequency?",SELECT Frequency (per hour) FROM table WHERE Destination = London Bridge
"When London Bridge is the destination, how many lines are there?",SELECT COUNT Line FROM table WHERE Destination = London Bridge
"When the service pattern is sydenham then fast to norwood junction, what is the destination?",SELECT Destination FROM table WHERE Service Pattern = Sydenham then fast to Norwood Junction
What was the playoff advancement during the year 1998?,SELECT Playoffs FROM table WHERE Year = 1998
During 2003 what was open cup qualifying status?,SELECT Open Cup FROM table WHERE Year = 2003
What is the most recent year where team made it to 2nd round of the Open Cup?,SELECT MAX Year FROM table WHERE Open Cup = 2nd Round
Name the margin of victory when the number is 15,SELECT Margin of victory FROM table WHERE No. = 15
Name the number of numbers for howard clark,SELECT COUNT No. FROM table WHERE Runner(s)-up = Howard Clark
Name the margin of victory when tournament is algarve open de portugal,SELECT Margin of victory FROM table WHERE Tournament = Algarve Open de Portugal
Name the tournament when margin of victory is 3 strokes and winning score is 71-66-70-67=274,SELECT Tournament FROM table WHERE Margin of victory = 3 strokes AND Winning score = 71-66-70-67=274
Name the most runs conceded,SELECT MAX Runs Conceded FROM table
Name the wickets when overs bowled is 9,SELECT Wickets FROM table WHERE Overs Bowled = 9
Name the most maidens when e.r. 5.11,SELECT MAX Maidens FROM table WHERE E.R. = 5.11
Name the least runs conceded for brett lee,SELECT MIN Runs Conceded FROM table WHERE Name = Brett Lee
How many runs conceded when the earned runs was 4.96?,SELECT Runs Conceded FROM table WHERE E.R. = 4.96
How many players named sanath jayasuriya?,SELECT COUNT Runs Conceded FROM table WHERE Name = Sanath Jayasuriya
How many runs conceded for chaminda vaas?,SELECT Runs Conceded FROM table WHERE Name = Chaminda Vaas
How many overs bowled for muttiah muralitharan?,SELECT COUNT Overs Bowled FROM table WHERE Name = Muttiah Muralitharan
What was the ER average for the player that conceded 368 runs?,SELECT E.R. FROM table WHERE Runs Conceded = 368
What is the lowest number of wickets for farveez maharoof?,SELECT MIN Wickets FROM table WHERE Name = Farveez Maharoof
What is the airdate when the story is listed as hugh leonard?,SELECT Airdate FROM table WHERE Story = Hugh Leonard
who won the kansas state game on 11/26/1988,SELECT Kansas State vs. FROM table WHERE Last Meeting = 11/26/1988
how many games has kansas state and depaul played against each other,SELECT COUNT Games played FROM table WHERE Kansas State vs. = DePaul
if they played last on 12/5/1987 what is their record,SELECT Current Streak FROM table WHERE Last Meeting = 12/5/1987
"What number in the season was ""reflections""?","SELECT No. in season FROM table WHERE Title = ""Reflections"""
Name the high points for march 7,SELECT High points FROM table WHERE Date = March 7
Name the date for sacramento,SELECT Date FROM table WHERE Team = Sacramento
Name the high rebounds for march 17,SELECT High rebounds FROM table WHERE Date = March 17
Name the location attendance for philadelphia,SELECT Location Attendance FROM table WHERE Team = Philadelphia
Who scored the most assists in game 59?,SELECT High assists FROM table WHERE Game = 59
What was the record against Boston?,SELECT Record FROM table WHERE Team = Boston
Name the poll winner for greg giraldo for porn,SELECT Poll winner FROM table WHERE Advocate # 2 = Greg Giraldo for Porn
"Name the number of advocate #1 that aired on april 2, 2008","SELECT COUNT Advocate # 1 FROM table WHERE Original air date = April 2, 2008"
"Name the poll winner for march 19, 2008","SELECT COUNT Poll winner FROM table WHERE Original air date = March 19, 2008"
Name the air date for andy kindler for donald trump,SELECT Original air date FROM table WHERE Advocate # 1 = Andy Kindler for Donald Trump
Name the # for youtube,SELECT # FROM table WHERE Poll winner = YouTube
Name the advocate #1 for american idol,SELECT Advocate # 1 FROM table WHERE Root of All Evil = American Idol
"When steroids won the poll, who was advocate #1?",SELECT Advocate # 1 FROM table WHERE Poll winner = Steroids
What are the original air dates when scientology isthe poll winner?,SELECT Original air date FROM table WHERE Poll winner = Scientology
"When bloggers was the poll winner, who was the root of all evil?",SELECT Root of All Evil FROM table WHERE Poll winner = Bloggers
How many times did drinking games win the poll?,SELECT COUNT # FROM table WHERE Poll winner = Drinking Games
What date was an episode with a run time of 24:30 broadcasted?,SELECT Broadcast date FROM table WHERE Run time = 24:30
What episode had a run time of 24:25?,SELECT Episode FROM table WHERE Run time = 24:25
Who was the original artist for week number Top 16 (8 women)?,SELECT Original artist FROM table WHERE Week # = Top 16 (8 Women)
What was the order number where the original artist is The Doors?,SELECT Order # FROM table WHERE Original artist = The Doors
What was the theme when the original artist was The Beatles?,SELECT Theme FROM table WHERE Original artist = The Beatles
Who was the original artist when the theme was 1980s?,SELECT Original artist FROM table WHERE Theme = 1980s
Who was the original artist when the order number is 9?,SELECT Original artist FROM table WHERE Order # = 9
Which episode was N/A in region 1,SELECT Episodes FROM table WHERE Region 1 = N/A
When was series premiere on the pilot episode,SELECT Series premiere FROM table WHERE Series = Pilot
What is the region 1 date for series 4,SELECT Region 1 FROM table WHERE Series = 4
How many episodes in the series that premieres 5 february 2012,SELECT Episodes FROM table WHERE Series premiere = 5 February 2012
"What season began on december 5, 1953?","SELECT MAX Season # FROM table WHERE Original air date = December 5, 1953"
"What is the title of the first episode of the season that begin on february 27, 1954?","SELECT Title FROM table WHERE Original air date = February 27, 1954"
"What is the title of the episode that aired on december 12, 1953?","SELECT Title FROM table WHERE Original air date = December 12, 1953"
"How many episodes aired on february 13, 1954?","SELECT COUNT Title FROM table WHERE Original air date = February 13, 1954"
Which titles were directed by George Blair and written by Jackson Gillis?,SELECT Title FROM table WHERE Directed by: = George Blair AND Written by: = Jackson Gillis
What are all the CFL teams where the pick number is 36?,SELECT CFL Team FROM table WHERE Pick # = 36
What are the positions in the college of Alberta?,SELECT Position FROM table WHERE College = Alberta
What is the total number of CFL teams in the college Wilfrid Laurier,SELECT COUNT CFL Team FROM table WHERE College = Wilfrid Laurier
What is the college that Jeffrey Simmer plays for?,SELECT College FROM table WHERE Player = Jeffrey Simmer
Name the least matches for year 2008,SELECT MIN Matches FROM table WHERE Year = 2008
Name the maximum wins for 68.75%,SELECT MAX Wins FROM table WHERE Success Rate = 68.75%
Name the summary for the success rate for 68.75%,SELECT Summary FROM table WHERE Success Rate = 68.75%
Name the least tied,SELECT MIN Tied FROM table
Name the least wins of 56.25%,SELECT MIN Wins FROM table WHERE Success Rate = 56.25%
How many locomotives have a name of City of Birmingham,SELECT COUNT No. FROM table WHERE Name = City of Birmingham
How many locomotives have a livery that is highland railway green,SELECT COUNT Name FROM table WHERE Livery = Highland Railway green
Which locomotive type has a status in static display,SELECT Locomotive type FROM table WHERE Status = Static display
What is the maximum number of points against when the attendance was 47678?,SELECT MAX Points Against FROM table WHERE Attendance = 47678
What was the total number of first down on October 23?,SELECT COUNT First Downs FROM table WHERE Date = October 23
Name the most series number for giula sandler,SELECT MAX Series # FROM table WHERE Writer(s) = Giula Sandler
Name the number of season number for jeff truman,SELECT COUNT Season # FROM table WHERE Writer(s) = Jeff Truman
Name the minimum enrollment for montana tech of the university of montana,SELECT MIN Enrollment FROM table WHERE School = Montana Tech of the University of Montana
Name the location when control is private and founded is 1870,SELECT Location FROM table WHERE Control = Private AND Founded = 1870
Who directed the TV broadcast s03e19?,SELECT Directed by FROM table WHERE TV Broadcast = S03E19
What episode in the series is TV broadcast s03e20?,SELECT No. in series FROM table WHERE TV Broadcast = S03E20
WHAT WAS THE SCORE FOR GAME 31?,SELECT Score FROM table WHERE Game = 31
WHO DID THE RAPTORS PLAY ON JANUARY 9?,SELECT Team FROM table WHERE Date = January 9
Name thenames for 2002-04-01,SELECT Name FROM table WHERE Date of designation = 2002-04-01
Name all the date of designations for kurume,SELECT Date of designation FROM table WHERE Name = Kurume
Name the total number of japanese for amagasaki,SELECT COUNT Japanese FROM table WHERE Name = Amagasaki
Name the region for iwate,SELECT Region FROM table WHERE Prefecture = Iwate
"Who wrote the ""Head of State"" episode?","SELECT Written By FROM table WHERE Title = ""Head of State"""
"The ""Head of State"" episode was authored by which person?","SELECT Written By FROM table WHERE Title = ""Head of State"""
"Who was the director of the episode ""graduation day: class of 2105""?","SELECT Directed by FROM table WHERE Title = ""Graduation Day: Class of 2105"""
Who scored the most rebounds in the game against Chicago?,SELECT High rebounds FROM table WHERE Team = Chicago
What were the dates of the games where Jalen Rose (32) had the highest points?,SELECT Date FROM table WHERE High points = Jalen Rose (32)
What is the location and total attendance for games played against New Orleans?,SELECT Location Attendance FROM table WHERE Team = New Orleans
How many teams are listed for February 18?,SELECT COUNT Team FROM table WHERE Date = February 18
What were the high rebounds on February 24?,SELECT High rebounds FROM table WHERE Date = February 24
What was the score in game 51?,SELECT Score FROM table WHERE Game = 51
What was the score when they played against San Antonio?,SELECT Score FROM table WHERE Team = San Antonio
Who was the high point scorer in game number 68?,SELECT High points FROM table WHERE Game = 68
How many players had the most assists against New Jersey?,SELECT COUNT High assists FROM table WHERE Team = New Jersey
How many games were played in the season?,SELECT MAX Game FROM table
What team had high assists Rafer Alston (5)?,SELECT Team FROM table WHERE High assists = Rafer Alston (5)
Who has the most assists on January 3?,SELECT High assists FROM table WHERE Date = January 3
Who is the rector of the residence hall who's mascot is the phoxes?,SELECT Rector FROM table WHERE Mascot = Phoxes
What is the mascot with the colors green and navy?,SELECT Mascot FROM table WHERE Colors = Green and Navy
What residence hall has the vermin mascot?,SELECT Residence Hall FROM table WHERE Mascot = Vermin
What are the colors of Howard Hall?,SELECT Colors FROM table WHERE Residence Hall = Howard Hall
What is the content of la7 television service?,SELECT Content FROM table WHERE Television service = LA7
What is the content of the rai 1 television service?,SELECT Content FROM table WHERE Television service = Rai 1
What are the package/options when the TV service is rai 3?,SELECT Package/Option FROM table WHERE Television service = Rai 3
What high definition television options are available for Italia 1?,SELECT HDTV FROM table WHERE Television service = Italia 1
How many values of HDTV apply when television service is elite shopping tv?,SELECT COUNT HDTV FROM table WHERE Television service = Elite Shopping TV
How many countries have content of arte?,SELECT COUNT Country FROM table WHERE Content = arte
