question,sql
Tell me the result for 2010 fifa world cup qualification,SELECT Result FROM table WHERE Competition = 2010 fifa world cup qualification
Tell me the date for 2010 fifa world cup qualification,SELECT Date FROM table WHERE Competition = 2010 fifa world cup qualification
"Tell me the surface for november 28, 2010","SELECT Surface FROM table WHERE Date = november 28, 2010"
"Tell me the tournament with a hard surface for 6–1, 6–2","SELECT Tournament FROM table WHERE Surface = hard AND Score = 6–1, 6–2"
"Tell me the date for 6–3, 6–2","SELECT Date FROM table WHERE Score = 6–3, 6–2"
Tell me the date for johanna konta,SELECT Date FROM table WHERE Opponent in the final = johanna konta
What is the time value for the rider Brian Finch and a rank greater than 3?,SELECT Time FROM table WHERE Rank > 3 AND Rider = brian finch
"What result does the project Once Upon A Time In The West, directed by Sergio Leone have?",SELECT Result FROM table WHERE Director = sergio leone AND Project = once upon a time in the west
What year was Bulworth nominated?,SELECT Year FROM table WHERE Project = bulworth
What is the average Year for the project The Untouchables?,SELECT AVG Year FROM table WHERE Project = the untouchables
Tell me the section for position of 8th and season of 2003,SELECT Section FROM table WHERE Position = 8th AND Season = 2003
What is the date of week 17?,SELECT Date FROM table WHERE Week = 17
What was the latest week that the Tampa Bay Buccaneers were an opponent?,SELECT MAX Week FROM table WHERE Opponent = tampa bay buccaneers
Name the fewest tries for leicester tigers with points less than 207,SELECT MIN Tries FROM table WHERE Club = leicester tigers AND Points < 207
Name the date of st albans city for result of drew 0-0,SELECT Date FROM table WHERE Opponent = st albans city AND Result = drew 0-0
Name the venue for 15 august 2006,SELECT Venue FROM table WHERE Date = 15 august 2006
Name the most attendance for tamworth with home venue,SELECT MAX Attendance FROM table WHERE Opponent = tamworth AND Venue = home
Name the least attendance for 10 october 2006,SELECT MIN Attendance FROM table WHERE Date = 10 october 2006
I want the average bronze for total of 19 and silver of 8 with rank of 31,SELECT AVG Bronze FROM table WHERE Total = 19 AND Silver = 8 AND Rank = 31
Tell me the average bronze for rank of 43 and total less than 11,SELECT AVG Bronze FROM table WHERE Rank = 43 AND Total < 11
Say the frequency of 1290 khz,SELECT Format FROM table WHERE Frequency = 1290 khz
Tell me the timeslot of calls of wrko,SELECT Timeslot FROM table WHERE Calls = wrko
Tell me the format for calls of wrko,SELECT Format FROM table WHERE Calls = wrko
Tell me the calls for frequency of 1290 khz,SELECT Calls FROM table WHERE Frequency = 1290 khz
Tell me the branding for frequency of 680 khz,SELECT Branding FROM table WHERE Frequency = 680 khz
Tell me the timeslot for calls of whyn,SELECT Timeslot FROM table WHERE Calls = whyn
For how long did Bolivia have a lane greater than 6?,SELECT COUNT Time FROM table WHERE Country = bolivia AND Lane > 6
"In heat rank 7, what is the sum of lanes?",SELECT SUM Lane FROM table WHERE Heat Rank = 7
Which country is ranked 56 overall and has a heat rank smaller than 8?,SELECT Country FROM table WHERE Heat Rank < 8 AND Overall Rank = 56
What is the greatest lane with an overall rank of 79 and a time larger than 26.1?,SELECT MAX Lane FROM table WHERE Overall Rank = 79 AND Time > 26.1
"Tell me the highest week for metropolitan stadium for attendance more than 47,644","SELECT MAX Week FROM table WHERE Venue = metropolitan stadium AND Attendance > 47,644"
Name the sum of played for serik berdalin and drawn more than 4,SELECT SUM Played FROM table WHERE Manager = serik berdalin AND Drawn > 4
Who had the highest total PR seats of 48 with a District seat larger than than 73?,SELECT MAX Total Seats FROM table WHERE PR seats = 48 AND District seats > 73
In 1955 which party did Thomas Mitchell belong to?,SELECT Party FROM table WHERE Year = 1955 AND Candidate = thomas mitchell
What are the number of days did the ulster unionist Party have the constituate fermanagh and south tyrone?,SELECT Days FROM table WHERE Party = ulster unionist AND Constituency = fermanagh and south tyrone
What are the number of days in 1945 where the constituent was heywood and radcliffe?,SELECT Days FROM table WHERE Year = 1945 AND Constituency = heywood and radcliffe
What year was Hazel Grove the constituent for the liberal party?,SELECT Year FROM table WHERE Party = liberal AND Constituency = hazel grove
Tell me the average Laps for grid larger than 12 and bikes of ducati 999rs for dean ellison,SELECT AVG Laps FROM table WHERE Grid > 12 AND Bike = ducati 999rs AND Rider = dean ellison
Tell me the highest Laps for grid less than 22 and riderS of ruben xaus,SELECT MAX Laps FROM table WHERE Grid < 22 AND Rider = ruben xaus
Tell me the total number of grid for rider of james toseland,SELECT COUNT Grid FROM table WHERE Rider = james toseland
Tell me the least Laps for grid larger than 2 with 35:26.734,SELECT MIN Laps FROM table WHERE Time = 35:26.734 AND Grid > 2
Tell me the date with week of 13,SELECT Date FROM table WHERE Week = 13
"Tell me the average week for attendance of 48,113","SELECT AVG Week FROM table WHERE Attendance = 48,113"
Which Album had a year less than 2005 with a Label by Ministry of Sound?,SELECT Album FROM table WHERE Year < 2005 AND Label = ministry of sound
Which Album had a bigger year than 2005 and whose country was Australia?,SELECT Album FROM table WHERE Year > 2005 AND Country = australia
Which song had Central Station as a label and whose album was Various - Wild Nights 4?,SELECT Song FROM table WHERE Label = central station AND Album = various - wild nights 4
Where did Zimbabwe play?,SELECT Venue FROM table WHERE Opponent = zimbabwe
What is the date when Canada played?,SELECT Date FROM table WHERE Opponent = canada
Tell me the lowest silver for rank of 9 and bronze less than 2,SELECT MIN Silver FROM table WHERE Rank = 9 AND Bronze < 2
Name the report for raymond sommer,SELECT Report FROM table WHERE Winning driver = raymond sommer
Name the winning driver for monaco grand prix,SELECT Winning driver FROM table WHERE Name = monaco grand prix
Name the circuit for marcel lehoux,SELECT Circuit FROM table WHERE Winning driver = marcel lehoux
Name the report for per-viktor widengren and alfa romeo,SELECT Report FROM table WHERE Winning driver = per-viktor widengren AND Winning constructor = alfa romeo
Tell me the date for warsaw 1929,SELECT Date FROM table WHERE Location = warsaw AND Year = 1929
Tell me the result for warsaw 1929,SELECT Result FROM table WHERE Location = warsaw AND Year = 1929
Tell me the result for harrogate,SELECT Result FROM table WHERE Location = harrogate
Tell me the Stem Meaning of ical,SELECT Stem Meaning FROM table WHERE 3rd person sg = ical
"Tell me the 3rd person sg for tiecal, tiecaltzi","SELECT 3rd person sg FROM table WHERE 3rd person sg honorific = tiecal, tiecaltzi"
Tell me the overall rank for roland schoeman,SELECT Overall Rank FROM table WHERE Swimmer = roland schoeman
How many Silver medals did nation who is ranked greater than 1 and has 4 Gold medals have?,SELECT SUM Silver FROM table WHERE Rank > 1 AND Gold = 4
Which nation has more than 6 Silver medals and fewer than 8 Gold medals?,SELECT AVG Total FROM table WHERE Silver > 6 AND Gold < 8
What is the rank of the Nation that has fewer than 24 total medals are more than 7 Gold medals?,SELECT AVG Rank FROM table WHERE Total < 24 AND Gold > 7
What is the rank of the nation that has more than 1 Bronze medals and fewer than 4 Gold medals?,SELECT MIN Rank FROM table WHERE Bronze > 1 AND Gold < 4
How many silver medals does Belarus (blr) along with 4 gold and 4 bronze?,SELECT SUM Silver FROM table WHERE Gold = 4 AND Nation = belarus (blr) AND Bronze > 4
"What rank is Belarus (BLR), which earned 15 medals total?",SELECT MAX Rank FROM table WHERE Nation = belarus (blr) AND Total < 15
What was the name of the race on 24 September?,SELECT Name FROM table WHERE Date = 24 september
What is the name of the race on 9 July?,SELECT Name FROM table WHERE Date = 9 july
What was the race that was won by a Maserati being driven by Giuseppe Campari?,SELECT Circuit FROM table WHERE Winning constructor = maserati AND Winning drivers = giuseppe campari
What date was the race won by Louis Chiron?,SELECT Date FROM table WHERE Winning drivers = louis chiron
What brand of vehicle won a race driven by Tazio Nuvolari?,SELECT Winning constructor FROM table WHERE Winning drivers = tazio nuvolari
What race was won by Tazio Nuvolari?,SELECT Name FROM table WHERE Winning drivers = tazio nuvolari
"Tell me the result for week less than 4 and september 7, 1986","SELECT Result FROM table WHERE Week < 4 AND Date = september 7, 1986"
Tell me the result for week of 3,SELECT Result FROM table WHERE Week = 3
"Tell me the lowest week for attedance less thaan 32,738","SELECT MIN Week FROM table WHERE Attendance < 32,738"
Tell me the ship for lieutenant montagu verling,SELECT Ship FROM table WHERE Captain = lieutenant montagu verling
Tell me the class for admiral and hms frobisher,SELECT Class FROM table WHERE Rank = admiral AND Ship = hms frobisher
Tell me the guns for third-rate ship of the line and rank of vice-admiral with year of 1802,SELECT Guns FROM table WHERE Class = third-rate ship of the line AND Rank = vice-admiral AND Year = 1802
Tell me the captain for 1774 and guns of 14,SELECT Captain FROM table WHERE Year = 1774 AND Guns = 14
Tell me the captain for guns of 28,SELECT Captain FROM table WHERE Guns = 28
Tell me the status of eliminated of anton dela paz,SELECT Status FROM table WHERE Eliminated = anton dela paz
Tell me the finalists for week # less than 2,SELECT Finalists FROM table WHERE Week # < 2
Tell me the eliminated for week # larger than 4,SELECT Eliminated FROM table WHERE Week # > 4
"At the UFC 78, what is the average round when the time is 5:00?",SELECT AVG Round FROM table WHERE Time = 5:00 AND Event = ufc 78
"When there was a draw, what was the time?",SELECT Time FROM table WHERE Res. = draw
What is the sum of points in 2010 when the driver had more than 14 races and an F.L. of less than 0?,SELECT SUM Points FROM table WHERE Year = 2010 AND Races > 14 AND F.L. < 0
"What day was the game that had an attendance of more than 46,551 people and had a week number of less than 4?","SELECT Date FROM table WHERE Attendance > 46,551 AND Week < 4"
What was the outcome of the game that had a week number of less than 2?,SELECT Result FROM table WHERE Week < 2
What heat and what lane is thi hue pham in?,SELECT Heat & Lane FROM table WHERE Name = thi hue pham
What Heat & Lane is the person who has a time of 1:01.12?,SELECT Heat & Lane FROM table WHERE Time = 1:01.12
How many laps did Fernando Alonso do?,SELECT Laps FROM table WHERE Driver = fernando alonso
What was Jenson Button's constructor?,SELECT Constructor FROM table WHERE Driver = jenson button
Tell me the package for EEPROM less than 128,SELECT Package FROM table WHERE EEPROM < 128
Tell me the chip with frequency larger than 10,SELECT Chip FROM table WHERE Frequency [MHz] > 10
I want the highest Grid for Toyota and jarno trulli,SELECT MAX Grid FROM table WHERE Constructor = toyota AND Driver = jarno trulli
Tell me the average Laps for grid larger than 22,SELECT AVG Laps FROM table WHERE Grid > 22
Tell me the constructor for grid of 17,SELECT Constructor FROM table WHERE Grid = 17
What years had a manager who lost more than 1 and drawn more than 11?,SELECT Ukraine career FROM table WHERE Lost > 1 AND Drawn > 11
"what is the total win % of manager viktor prokopenko, when he lost fewer than 2?",SELECT COUNT Win % FROM table WHERE Manager = viktor prokopenko AND Lost < 2
"When 4 clubs are involved, what is the average number of fixtures?",SELECT AVG Fixtures FROM table WHERE Clubs involved = 4
"In the sixth round, what is the sum of fixtures when there were more than 15 clubs involved?",SELECT SUM Fixtures FROM table WHERE Round = sixth round AND Clubs involved > 15
Tell me the league for year of 1915/16,SELECT League FROM table WHERE Year = 1915/16
What is the make of the car that drove 54 laps?,SELECT Constructor FROM table WHERE Laps = 54
Who has a 59 cap?,SELECT Name FROM table WHERE Caps = 59
Tell me the sum of frequency for ERP W less than 1,SELECT SUM Frequency MHz FROM table WHERE ERP W < 1
Tell me the lowest ties played with a debut of 1936,SELECT MIN Ties played FROM table WHERE Debut = 1936
Where did the Paris Marathon occur?,SELECT Venue FROM table WHERE Competition = paris marathon
