question,sql
"Which Drawn has a Lost larger than 8, and Points smaller than 7?",SELECT SUM Drawn FROM table WHERE Lost > 8 AND Points < 7
"How much Drawn has a Name of erc lechbruck, and Points smaller than 17?",SELECT COUNT Drawn FROM table WHERE Name = erc lechbruck AND Points < 17
What town is from the molėtai district municipality and has a population rank of 187 and a population less than 470 in 2001?,SELECT Town FROM table WHERE Municipality = molėtai district municipality AND Population (2001) < 470 AND Population rank = 187
What county is the town with a rank of 205 located in?,SELECT County FROM table WHERE Population rank = 205
What is the fewest draws for percentages of 5.02%?,SELECT MIN Draw FROM table WHERE Percentage = 5.02%
"What is the average draws for the song ""Europe is My Home!""?","SELECT AVG Draw FROM table WHERE Song = ""europe is my home!"""
What is the position of the player from the denver broncos?,SELECT Position FROM table WHERE Team = denver broncos
What is the average pick of the kansas city chiefs?,SELECT AVG Pick FROM table WHERE Team = kansas city chiefs
What is the pick of wiley college?,SELECT Pick FROM table WHERE College = wiley
What was the attendance for the game with alfreton town as the home team?,SELECT Attendance FROM table WHERE Home team = alfreton town
What was the score of the game where stafford rangers was the away team?,SELECT Score FROM table WHERE Away team = stafford rangers
Who was the home team that has a tie no of 1?,SELECT Home team FROM table WHERE Tie no = 1
What is the tie no that has southport as the away team?,SELECT Tie no FROM table WHERE Away team = southport
What was the attendance for the game that had the king's lynn as the home team?,SELECT Attendance FROM table WHERE Home team = king's lynn
What was the score for the game with a tie no of 1?,SELECT Score FROM table WHERE Tie no = 1
What is the game number on December 21?,SELECT COUNT Game FROM table WHERE Date = december 21
What is the Game with a Record of 19-15?,SELECT Game FROM table WHERE Record = 19-15
What is the Date of the game against Detroit in game 31 or after?,SELECT Date FROM table WHERE Game > 31 AND Opponent = detroit
During which years did the golfer with the total of 289 win?,SELECT Year(s) won FROM table WHERE Total = 289
What was the To par for the player who finished t56?,SELECT To par FROM table WHERE Finish = t56
Which county did the player with a total of 294 represent?,SELECT Country FROM table WHERE Total = 294
What was the total for united states player phil mickelson?,SELECT MIN Total FROM table WHERE Country = united states AND Player = phil mickelson
"With a less than 4 rank, and a time less than 24.42 what is the smallest lane?",SELECT MIN Lane FROM table WHERE Rank < 4 AND Time < 24.42
"The swimmer from the United States in a lane less than 5, had what as the average time?",SELECT AVG Time FROM table WHERE Nationality = united states AND Lane < 5
What nationality is the swimmer that is in the lane that is less than 2?,SELECT Nationality FROM table WHERE Lane < 2
Which Losses have Draws smaller than 0?,SELECT MAX Losses FROM table WHERE Draws < 0
Which Losses have Draws larger than 0?,SELECT MAX Losses FROM table WHERE Draws > 0
"How much Against has Losses smaller than 7, and a Wimmera FL of horsham?",SELECT SUM Against FROM table WHERE Losses < 7 AND Wimmera FL = horsham
"How many Draws have Wins larger than 7, and a Wimmera FL of nhill, and Losses larger than 8?",SELECT SUM Draws FROM table WHERE Wins > 7 AND Wimmera FL = nhill AND Losses > 8
"What was the outcome of the match with a score of 3-6, 2-6?","SELECT Outcome FROM table WHERE Score = 3-6, 2-6"
What was the tournament that had byron black playing against magnus larsson?,SELECT Tournament FROM table WHERE Opponent = magnus larsson
"What tournament had a game with a score of 6-7, 4-6?","SELECT Tournament FROM table WHERE Score = 6-7, 4-6"
What was the yacht type smaller than 16.5 metres that finished in 3:14:41:28?,SELECT Yacht Type FROM table WHERE LOA (Metres) < 16.5 AND Elapsed Time d:hh:mm:ss = 3:14:41:28
what is the result when the round is less than 7 and the opponent is melbourne storm?,SELECT Result FROM table WHERE Round < 7 AND Opponent = melbourne storm
what is the venue when the result is loss and the opponent is st george-illawarra dragons?,SELECT Venue FROM table WHERE Result = loss AND Opponent = st george-illawarra dragons
Who won silver in 1982?,SELECT Silver FROM table WHERE Year = 1982
What is the Time of the Rowers in Rank 1?,SELECT Time FROM table WHERE Rank = 1
What is the Time of the Rowers from Belgium?,SELECT Time FROM table WHERE Country = belgium
What time does lane 7 have?,SELECT Time FROM table WHERE Lane = 7
What are the years employed shown for mathematics & prefect master?,SELECT Employed FROM table WHERE Position held = mathematics & prefect master
What citation is shown for the employed years of 1970–1996?,SELECT Citation FROM table WHERE Employed = 1970–1996
What is the name of the person employed 1970–2005?,SELECT Name FROM table WHERE Employed = 1970–2005
What is the Time of the Rowers from Finland with a Rank of less than 4?,SELECT Time FROM table WHERE Rank < 4 AND Country = finland
What is the Rank of the Rowers with a Time of 7:30.92?,SELECT SUM Rank FROM table WHERE Time = 7:30.92
What are the Notes of the Country of finland?,SELECT Notes FROM table WHERE Country = finland
Who were the opponents for week 12?,SELECT Opponent FROM table WHERE Week = 12
Which polling institute showed a lead of 6%?,SELECT Polling institute FROM table WHERE Lead = 6%
Which date released had a Democratic Alternative value of 1% and Labour of 34%?,SELECT Date(s) Released FROM table WHERE Democratic Alternative = 1% AND Labour = 34%
What is the Nationalist share of the poll for the response in which Undecided/No Answer received 29.2%?,SELECT Nationalist FROM table WHERE Undecided/ No answer = 29.2%
What is the value of the Democratic Alternative for the poll released by Malta Today?,SELECT Democratic Alternative FROM table WHERE Polling institute = malta today
Which polling institute showed a lead of 12% and a Labour share of the poll at 40.2%?,SELECT Polling institute FROM table WHERE Lead = 12% AND Labour = 40.2%
What is the lowest week that has Minnesota Vikings as the opponent?,SELECT MIN Week FROM table WHERE Opponent = minnesota vikings
"What opponent has December 6, 1964 as the date?","SELECT Opponent FROM table WHERE Date = december 6, 1964"
"What was the attendance of the game on September 18, 1965 before week 3?","SELECT Attendance FROM table WHERE Week < 3 AND Date = september 18, 1965"
"What was the result of the game before week 3 with an attendance of 53,658?","SELECT Result FROM table WHERE Week < 3 AND Attendance = 53,658"
"What was the earliest week on September 26, 1965?","SELECT MIN Week FROM table WHERE Date = september 26, 1965"
What is the total time for one south broad?,SELECT SUM Year FROM table WHERE Name = one south broad
What is the 123 south broad street address name before 1973?,SELECT Name FROM table WHERE Year < 1973 AND Address = 123 south broad street
Which competition has goals less than 2?,SELECT Competition FROM table WHERE Goal < 2
What's the result of a goal larger than 4?,SELECT Result FROM table WHERE Goal > 4
tell me the type that has the marostica to bibione course.,SELECT Type FROM table WHERE Course = marostica to bibione
who won on 29 may?,SELECT Winner FROM table WHERE Date = 29 may
What is the term for hometown Ester Creek?,SELECT Term FROM table WHERE Hometown = ester creek
What is the number of Gold medals for the Nation with a Total of 5 and Rank larger than 1?,SELECT MIN Gold FROM table WHERE Total = 5 AND Rank > 1
What is the total number of Silver for the Nation with more than 1 Bronze and a Rank less than 5?,SELECT COUNT Silver FROM table WHERE Bronze > 1 AND Rank < 5
In what round was the loss at ufc 118?,SELECT Round FROM table WHERE Res. = loss AND Event = ufc 118
What is the smallest decile with an Area of otumoetai?,SELECT MIN Decile FROM table WHERE Area = otumoetai
"Which decile has an Area of welcome bay, and an Authority of state?",SELECT Decile FROM table WHERE Area = welcome bay AND Authority = state
"How many deciles have a Gender of coed, an Authority of state, and a Name of mount maunganui school?",SELECT SUM Decile FROM table WHERE Gender = coed AND Authority = state AND Name = mount maunganui school
"Which name has a Decile of 5, and an Area of tauranga?",SELECT Name FROM table WHERE Decile = 5 AND Area = tauranga
"Which Authority has a Gender of coed, a Decile smaller than 6, and an Area of merivale?",SELECT Authority FROM table WHERE Gender = coed AND Decile < 6 AND Area = merivale
What is the smallest decile with a Name of st mary's catholic school?,SELECT MIN Decile FROM table WHERE Name = st mary's catholic school
"What is the average birth rate that has a total fertility rate of na, and a natural growth smaller than 2.5?",SELECT AVG Births (000s) FROM table WHERE Total Fertility Rate = na AND Natural Growth < 2.5
"What was the amount of deaths that had a natural growth smaller than 3.4, and a total fertility rate of 1.63?",SELECT Deaths FROM table WHERE Natural Growth < 3.4 AND Total Fertility Rate = 1.63
What is the average births that had a death rate of 0.4,SELECT AVG Births (000s) FROM table WHERE Deaths = 0.4
"What was the amount of Births (000s) that had a death rate larger than 7.6, and a Year of 1990-2009?",SELECT SUM Births (000s) FROM table WHERE Deaths > 7.6 AND Year = 1990-2009
What was the total fertility rate that had a death rate larger than 7.8?,SELECT Total Fertility Rate FROM table WHERE Deaths > 7.8
How many votes did the security guard get?,SELECT Votes FROM table WHERE Occupation = security guard
What is John Marvin Wierenga's occupation?,SELECT Occupation FROM table WHERE Candidate's Name = john marvin wierenga
"What is the average value for 2005, when the value for 2008 is greater than 0, when the value for 2007 is greater than 310, when the Average annual is 767, and when the Total is greater than 4,597?","SELECT AVG 2005 FROM table WHERE 2008 > 0 AND 2007 > 310 AND Average annual = 767 AND Total > 4,597"
"What is the average value for 2005, when the value for Average annual is 767?",SELECT AVG 2005 FROM table WHERE Average annual = 767
In what Year was 1st Division El Salvador with a Finish of Champion and a Team of Fas?,SELECT Year FROM table WHERE Tournament = 1st division el salvador AND Finish = champion AND Team = fas
In what Year was the Finish Champions?,SELECT Year FROM table WHERE Finish = champions
"During the Tournament of 1st Division El Salvador, what was the Finish for the Team of Platense Municipal Zacatecoluca?",SELECT Finish FROM table WHERE Team = platense municipal zacatecoluca AND Tournament = 1st division el salvador
What is the Role in the 1st Division Honduras Tournament?,SELECT Role FROM table WHERE Tournament = 1st division honduras
What is the Tournament in the Year of 1986?,SELECT Tournament FROM table WHERE Year = 1986
"During the Tournament of Torneo Fraternidad/UNCAF Club championship, what is the Role of the Platense Municipal Zacatecoluca Team?",SELECT Role FROM table WHERE Team = platense municipal zacatecoluca AND Tournament = torneo fraternidad/uncaf club championship
"What is the record of teams that play the yankees, and lose at mulholland (5-6)",SELECT Record FROM table WHERE Opponent = yankees AND Loss = mulholland (5-6)
"Which total is highest with 0 gold and more than 0 silver, in Ukraine?",SELECT MAX Total FROM table WHERE Gold = 0 AND Silver > 0 AND Nation = ukraine
What is the total rank with more than 2 silver and total larger than 10?,SELECT SUM Rank FROM table WHERE Silver = 2 AND Total > 10
"What is the total rank with a total larger than 2, and less than 0 gold",SELECT SUM Rank FROM table WHERE Total > 2 AND Gold < 0
Which is the highest bronze with gold less than 0?,SELECT MAX Bronze FROM table WHERE Gold < 0
"What is the total with a rank less than 5, gold larger than 5 and bronze larger than 8?",SELECT SUM Total FROM table WHERE Rank < 5 AND Gold > 5 AND Bronze > 8
"Result of 1st, and an Extra of 4 x 400 m relay is in what lowest year?",SELECT MIN Year FROM table WHERE Result = 1st AND Extra = 4 x 400 m relay
"a Year smaller than 2007, and a Result of 1st is in what venue?",SELECT Venue FROM table WHERE Year < 2007 AND Result = 1st
