question,sql
What is the interview score for the state of Virginia?,SELECT Interview FROM table WHERE State = Virginia
How much is the average score for New York state?,SELECT Average FROM table WHERE State = New York
Which interview score corresponds with the evening gown score of 8.977?,SELECT Interview FROM table WHERE Evening Gown = 8.977
What is the preliminary score associated with the interview score of 8.488?,SELECT COUNT Preliminaries FROM table WHERE Interview = 8.488
What swimsuit score did the state of Virginia contestant achieve?,SELECT COUNT Swimsuit FROM table WHERE State = Virginia
Which interview score belongs to the state of Nevada contestant?,SELECT Interview FROM table WHERE State = Nevada
"For the competition Mithras Cup 2nd Rd (2nd Leg), what is the date and time?",SELECT Date and Time FROM table WHERE Competition = Mithras Cup 2nd Rd (2nd Leg)
Is the biggest win recorded as home or away?,SELECT Home or Away FROM table WHERE Record = Biggest win
What competitions record a date and time of 17.04.1920 at 15:00?,SELECT Competition FROM table WHERE Date and Time = 17.04.1920 at 15:00
What records are hit where the opponent is Aylesbury United?,SELECT Record FROM table WHERE Opponent = Aylesbury United
Who was the opponent during the biggest defeat?,SELECT Opponent FROM table WHERE Record = Biggest defeat
How many results are there with the original title of ani ohev otach roza (אני אוהב אותך רוזה)?,SELECT COUNT Result FROM table WHERE Original title = Ani Ohev Otach Roza (אני אוהב אותך רוזה)
What is the power when ch# is tv-26 and dyfj-tv?,SELECT Power (kW) FROM table WHERE Ch. # = TV-26 AND Callsign = DYFJ-TV
What is the coverage for relay tv-37?,SELECT Coverage (Transmitter site) FROM table WHERE Station Type = Relay AND Ch. # = TV-37
What is the ch# of dwlj-tv?,SELECT Ch. # FROM table WHERE Callsign = DWLJ-TV
What is the coverage of relay 5kw of dyfj-tv?,SELECT Coverage (Transmitter site) FROM table WHERE Station Type = Relay AND Power (kW) = 5kW AND Callsign = DYFJ-TV
What is the running of marlene sanchez?,SELECT Running FROM table WHERE Athlete = Marlene Sanchez
What is the numberof running wiht pamela zapata?,SELECT COUNT Running FROM table WHERE Athlete = Pamela Zapata
What's Luis Siri's shooting score?,SELECT Shooting FROM table WHERE Athlete (NOC) = Luis Siri
What's Eduardo Salas' riding score?,SELECT Riding FROM table WHERE Athlete (NOC) = Eduardo Salas
What's the number of the player with 68.46 (1144 pts) in riding?,SELECT MAX # FROM table WHERE Riding = 68.46 (1144 pts)
Who's the player with 2:05.63 (1296 pts) swimming score?,SELECT Athlete (NOC) FROM table WHERE Swimming = 2:05.63 (1296 pts)
What's the fencing score of the player with 9:40.31 (1080 pts) in running?,SELECT Fencing FROM table WHERE Running = 9:40.31 (1080 pts)
What's Eli Bremer's fencing score?,SELECT Fencing FROM table WHERE Athlete (NOC) = Eli Bremer
What is the total number of titles written by Casey Johnson?,SELECT COUNT Title FROM table WHERE Written by = Casey Johnson
Who wrote the title that received 1.211 million total viewers?,SELECT Written by FROM table WHERE Total viewers (in millions) = 1.211
Who directed the title that was written by Adam Milch?,SELECT Directed by FROM table WHERE Written by = Adam Milch
How many millions of total viewers watched series #57?,SELECT COUNT Total viewers (in millions) FROM table WHERE Series # = 57
How many millions of total viewers watched season #8?,SELECT Total viewers (in millions) FROM table WHERE Season # = 8
What is the English spelling of the strongs transliteration: 'adoniyah?,SELECT English Spelling FROM table WHERE Strongs Transliteration = 'Adoniyah
What is the hebrew word listed for strongs # 5418?,SELECT Hebrew word FROM table WHERE Strongs # = 5418
List the hebrew word for the strongs words compounded of 'adown [# 113] & yahu,SELECT Hebrew word FROM table WHERE Strongs Words Compounded = 'adown [# 113] & Yahu
What is the strongs # for the hebrew word יִרְמְיָה?,SELECT Strongs # FROM table WHERE Hebrew word = יִרְמְיָה
What is the strongs # for the english spelling of the word  jirmejah?,SELECT Strongs # FROM table WHERE English Spelling = Jirmejah
"What is the latest year that 6th, Heartland is regular season?","SELECT MAX Year FROM table WHERE Regular Season = 6th, Heartland"
Which regular season contains playoffs in division finals?,SELECT Regular Season FROM table WHERE Playoffs = Division Finals
"What is the lowest year that regular season is 4th, Rocky Mountain?","SELECT MIN Year FROM table WHERE Regular Season = 4th, Rocky Mountain"
How many players lost to eventual winner in the season when ASC Jeanne d'Arc lost to eventual runner up?,SELECT COUNT lost to eventual winner FROM table WHERE lost to eventual runner-up = ASC Jeanne d'Arc
What's the number of seasons i which USC Bassam lost to eventual runner-up?,SELECT COUNT Season FROM table WHERE lost to eventual runner-up = USC Bassam
In which season was Jeanne d'Arc (Bamako) the runner-up?,SELECT Season FROM table WHERE Runner-up = Jeanne d'Arc (Bamako)
What was the regular season listing in 2007?,SELECT Regular Season FROM table WHERE Year = 2007
What was the playoff result in 2002?,SELECT Playoffs FROM table WHERE Year = 2002
What was the open cup results in 2004?,SELECT Open Cup FROM table WHERE Year = 2004
How many divisions were listed in 2006?,SELECT COUNT Division FROM table WHERE Year = 2006
Kevin lucas appears in which seasons?,SELECT Recurring cast seasons FROM table WHERE Character = Kevin Lucas
How many people named Nick Lucas are on the show?,SELECT COUNT Portrayed by FROM table WHERE Character = Nick Lucas
What seasons does stella malone appear?,SELECT Main cast seasons FROM table WHERE Character = Stella Malone
What seasons does Nick lucas appear?,SELECT Main cast seasons FROM table WHERE Character = Nick Lucas
What seasons does Kevin Jonas appear?,SELECT Main cast seasons FROM table WHERE Portrayed by = Kevin Jonas
What seasons does Nick Lucas appear in?,SELECT Recurring cast seasons FROM table WHERE Character = Nick Lucas
How many networks aired the franchise in 1981 only?,SELECT COUNT Network FROM table WHERE Dates aired = 1981
"In how many networks the local name of the franchise was ""in sickness and in health""?",SELECT COUNT Network FROM table WHERE Local name = In Sickness and in Health
What is the title of season 3 ep# 12?,SELECT Title FROM table WHERE Season 3 Ep # = 12
What is the length of the track named michigan international speedway?,SELECT Length FROM table WHERE Track Name = Michigan International Speedway
Where is the track that opened in 1995?,SELECT Location FROM table WHERE Year Opened = 1995
What is the location of the daytona international speedway?,SELECT Location FROM table WHERE Track Name = Daytona International Speedway
What is the location of the track that opened in 1950?,SELECT Location FROM table WHERE Year Opened = 1950
What is the power of the 3.2i v8 32v?,SELECT Power FROM table WHERE Quattroporte IV = 3.2i V8 32v
What type of quattroporte iv only produced 340 units?,SELECT Quattroporte IV FROM table WHERE Units Produced = 340
When were 668 units produced?,SELECT Production Period FROM table WHERE Units Produced = 668
what is the overall record when the club is dallas burn?,SELECT Overall Record FROM table WHERE Club = Dallas Burn
what is the goals for when the  club is new england revolution?,SELECT Goals For FROM table WHERE Club = New England Revolution
What was the total prize money where John Tabatabai was the runner-up?,SELECT Prize Money FROM table WHERE Runner-Up = John Tabatabai
Who is the winner where the losing hand is Ah 7s?,SELECT Winner FROM table WHERE Losing Hand = Ah 7s
What was the losing hand where the winning hand was 7h 7s?,SELECT Losing Hand FROM table WHERE Winning Hand = 7h 7s
How many losing hands are there before 2007?,SELECT COUNT Losing Hand FROM table WHERE Year = 2007
When Fabrizio Baldassari is the runner-up what is the total prize money?,SELECT Prize Money FROM table WHERE Runner-Up = Fabrizio Baldassari
"What is the August 15, 2012 population when the  population density of 2012 is 307?","SELECT MAX Population August 15, 2012 FROM table WHERE Population Density 2012 (km 2 ) = 307"
What is the sector when the population change 2002-2012 (%) is 79.6?,SELECT Sector FROM table WHERE Population Change 2002-2012 (%) = 79.6
"For the sector of Gatunda how many entires are show for the August 15, 2012 population?","SELECT COUNT Population August 15, 2012 FROM table WHERE Sector = Gatunda"
When the population change 2002-2012 (%) is 35.5 what is the rank in nyagatare sectors?,"SELECT MAX Rank in Nyagatare Sectors, 2012 FROM table WHERE Population Change 2002-2012 (%) = 35.5"
What is the population density for 2012 for Gatunda sector?,SELECT MIN Population Density 2012 (km 2 ) FROM table WHERE Sector = Gatunda
What is the highest population for the ,"SELECT MAX Population, August 15, 2002 FROM table"
What is the biggended for 1947?,SELECT MAX Biggenden FROM table WHERE Year = 1947
What is the monto where the total region is 11230?,SELECT COUNT Monto FROM table WHERE Total Region = 11230
What is the gayndah when perry is 304?,SELECT MAX Gayndah FROM table WHERE Perry = 304
What is the minimum mundubbera when biggenden is 1882,SELECT MIN Mundubbera FROM table WHERE Biggenden = 1882
The Kansas City Wizards had a 9-10-9 record and what goals against avg? ,SELECT Goals Against Avg. FROM table WHERE Overall Record = 9-10-9
The Dallas Burn had a 12-9-7 record and what number of goals for? ,SELECT Goals For FROM table WHERE Overall Record = 12-9-7
D.C. United had a 9-14-5 record and what goals against avg.?,SELECT Goals Against Avg. FROM table WHERE Overall Record = 9-14-5
What is the highest value under the column goals against?,SELECT MAX Goals Against FROM table
what is the date (from) where date (to) is 1919?,SELECT Date (From) FROM table WHERE Date (To) = 1919
how many times is the date (to) 1919?,SELECT COUNT Notes FROM table WHERE Date (To) = 1919
what is the date (from) where the notes are apeldoornsche tramweg-maatschappij?,SELECT Date (From) FROM table WHERE Notes = Apeldoornsche Tramweg-Maatschappij
how many notes are form the date (from) 14 march 1910?,SELECT COUNT Notes FROM table WHERE Date (From) = 14 March 1910
what is the location for the date (to) 8 october 1922?,SELECT Location FROM table WHERE Date (To) = 8 October 1922
what are the notes for date (from) 12 august 1897?,SELECT Notes FROM table WHERE Date (From) = 12 August 1897
what's the livingstone with fitzroy being 9499,SELECT Livingstone FROM table WHERE Fitzroy = 9499
what is the maximum total region with fitzroy being 8047,SELECT MAX Total Region FROM table WHERE Fitzroy = 8047
what is the minimum rockhampton,SELECT MIN Rockhampton FROM table
How many population figures are given for Glengallen for the year when the region's total is 30554?,SELECT COUNT Population (Glengallan) FROM table WHERE Population (Region total) = 30554
What is the maximum population size in the town of Stanthorpe?,SELECT MAX Population (Stanthorpe) FROM table
What is the maximum population size in the town of Glengallen?,SELECT MAX Population (Glengallan) FROM table
What was the population in Stanthorpe in the year when the population in Rosenthal was 1548?,SELECT MAX Population (Stanthorpe) FROM table WHERE Population (Rosenthal) = 1548
How many population total figures are there for the year when Allora's population was 2132?,SELECT COUNT Population (Region total) FROM table WHERE Population (Allora) = 2132
When was the ship launched when the commissioned or completed(*) is 6 june 1864?,SELECT Launched FROM table WHERE Commissioned or completed(*) = 6 June 1864
