question,sql
"What is the smallest number of FA Cup Goals for players with 4 FA Cup Appearances, 49 Total Appearances, and more than 17 total goals?",SELECT MIN FA Cup Goals FROM table WHERE FA Cup Apps = 4 AND Total Apps = 49 AND Total Goals > 17
What is the average number of League Goals for palyers with 0 FA Cup Goals?,SELECT AVG League Goals FROM table WHERE FA Cup Goals < 0
what is the highest silver when the total is 4 and bronze is less than 1?,SELECT MAX Silver FROM table WHERE Total = 4 AND Bronze < 1
"what is the gold when the bronze is 1, total is 6 and silver is less than 3?",SELECT SUM Gold FROM table WHERE Bronze = 1 AND Total = 6 AND Silver < 3
What is province of community with height larger than 1.8 and is in el cibao region?,"SELECT Province, Community FROM table WHERE Geographical Regions = el cibao AND Height > 1.8"
What contestant is from santo domingo este and has height smaller than 1.79?,SELECT Contestant FROM table WHERE Height < 1.79 AND Hometown = santo domingo este
"What is total number of height of province, with community of com. dom. lto. America?","SELECT COUNT Height FROM table WHERE Province, Community = com. dom. lto. america"
what is the previous conference when the year joined is 1932 and the mascot is tigers?,SELECT Previous Conference FROM table WHERE Year Joined = 1932 AND Mascot = tigers
what is the school when the location is rochester?,SELECT School FROM table WHERE Location = rochester
what is the location when the school is muncie burris?,SELECT Location FROM table WHERE School = muncie burris
what is the mascot when the school is warsaw?,SELECT Mascot FROM table WHERE School = warsaw
what is the mascot when the county is 43 kosciusko?,SELECT Mascot FROM table WHERE County = 43 kosciusko
what is the county when the year left is 1998?,SELECT County FROM table WHERE Year Left = 1998
"which Film has a Category of best actress – musical or comedy, and a Lost to of nicole kidman ( moulin rouge! )?",SELECT Film FROM table WHERE Category = best actress – musical or comedy AND Lost to = nicole kidman ( moulin rouge! )
"which Category has a Result of nominated, and a Lost to of jennifer westfeldt ( kissing jessica stein )?",SELECT Category FROM table WHERE Result = nominated AND Lost to = jennifer westfeldt ( kissing jessica stein )
Which the Lost to is in 2000,SELECT Lost to FROM table WHERE Year = 2000
What is the average attendance for games against the Pittsburgh Steelers when the opponents scored more than 0 points?,SELECT AVG Attendance FROM table WHERE Opponent = pittsburgh steelers AND Opponents > 0
Who is the team that has a pick less than 154 and an offensive guard position?,SELECT Team FROM table WHERE Position = offensive guard AND Pick < 154
What is the Weight of the GK Player with 2012 Club of CN Atlètic-Barceloneta?,SELECT Weight FROM table WHERE Pos. = gk AND 2012 club = cn atlètic-barceloneta
What is the Height of the CF Player with 2012 club of Posillipo?,SELECT Height FROM table WHERE Pos. = cf AND 2012 club = posillipo
What is the Attendance of Game 24?,SELECT SUM Attendance FROM table WHERE Game = 24
What is the Venue of Game 41 with a Score F–A of 1–2?,SELECT Venue FROM table WHERE Score F–A = 1–2 AND Game = 41
"Who are the opponents in the February 19, 1996 final?","SELECT Opponents in the final FROM table WHERE Date = february 19, 1996"
"What was the final score on March 22, 1993?","SELECT Score in the final FROM table WHERE Date = march 22, 1993"
"What is the outcome on June 9, 1997?","SELECT Outcome FROM table WHERE Date = june 9, 1997"
"What school has an  IHSAA Class of aaa, and their mascot is Tiger Cubs?",SELECT School FROM table WHERE IHSAA Class = aaa AND Mascot = tiger cubs
What is the IHSAA Football Class for county 67 putnam at Greencastle?,SELECT IHSAA Football Class FROM table WHERE County = 67 putnam AND School = greencastle
What school has more than 533 enrolled and is an IHSAA Football Class of aa?,SELECT School FROM table WHERE Enrollment > 533 AND IHSAA Football Class = aa
Where is the IHSAA Class of aaa school with more than 590 enrolled?,SELECT Location FROM table WHERE IHSAA Class = aaa AND Enrollment > 590
Which location has 111 as the days held?,SELECT Location FROM table WHERE Days held = 111
What days held has 1 as the reign with eden black as the wrestlers?,SELECT Days held FROM table WHERE Reign = 1 AND Wrestlers = eden black
What wrestlers have summer brawl 2006 as the event?,SELECT Wrestlers FROM table WHERE Event = summer brawl 2006
What is the average amount of points larger than 154 laps?,SELECT AVG Points FROM table WHERE Laps > 154
What home team played against Crystal Palace?,SELECT Home team FROM table WHERE Away team = crystal palace
What is the lowest win % with a 0-2 record and more than 2 apps?,SELECT MIN Win % FROM table WHERE Record = 0-2 AND Apps > 2
What is the lowest apps for rank 3 and 0% wins?,SELECT MIN Apps FROM table WHERE Rank = 3 AND Win % < 0
"What artist had a peak position under 2, and more than 200,000 in sales?","SELECT Artist FROM table WHERE Peak position < 2 AND Sales > 200,000"
Which points has place smaller than 2?,SELECT Points FROM table WHERE Place < 2
What's the size of Centerville in 89 Wayne county with an IHSAA class of AA in the year before 1974?,SELECT Size FROM table WHERE Year Joined < 1974 AND IHSAA Class = aa AND # / County = 89 wayne AND School = centerville
What's the year that Hagerstown joined?,SELECT Year Joined FROM table WHERE School = hagerstown
What county is Fountain City?,SELECT # / County FROM table WHERE Location = fountain city
What's the previous conference of Fountain City with a size more than 287?,SELECT Previous Conference FROM table WHERE Size > 287 AND Location = fountain city
What is the people's party with an 8.0% green-communist?,SELECT People's Party FROM table WHERE Green-Communist = 8.0%
"What is the social democrat released on October 10, 1999?","SELECT Social Democratic FROM table WHERE Date Released = october 10, 1999"
What is the green-communist with a 15.5% lead?,SELECT Green-Communist FROM table WHERE Lead = 15.5%
What is the left bloc with a 49.0% socialist?,SELECT Left Bloc FROM table WHERE Socialist = 49.0%
Which polling institute has a 30.7% for social democratic?,SELECT Polling institute FROM table WHERE Social Democratic = 30.7%
What is the people's party with a 30.0% social democratic?,SELECT People's Party FROM table WHERE Social Democratic = 30.0%
What is the week with w 31-21 result?,SELECT Week FROM table WHERE Result = w 31-21
"In week 7, what was the average attendance?",SELECT AVG Attendance FROM table WHERE Week = 7
"Who was the opponent on september 10, 1979?","SELECT Opponent FROM table WHERE Date = september 10, 1979"
When was twenty released?,SELECT Date of release FROM table WHERE Title = twenty
On what date was god & guns released?,SELECT Date of release FROM table WHERE Title = god & guns
"What was the Billboard peak for the album released on September 12, 2000 by sanctuary?","SELECT Billboard peak FROM table WHERE Label = sanctuary AND Date of release = september 12, 2000"
Where did god & guns peak on the Billboard?,SELECT Billboard peak FROM table WHERE Title = god & guns
"What was the Billboard peak for the album released on February 2, 1976 by MCA?","SELECT Billboard peak FROM table WHERE Label = mca AND Date of release = february 2, 1976"
What venue was the tour match against eastern province played at with more than 0 against?,SELECT Venue FROM table WHERE Status = tour match AND Against > 0 AND Opposing Team = eastern province
What is the status of the game where there was more than 22 against?,SELECT Status FROM table WHERE Against > 22
In which game did the opponents score 14 points?,SELECT Game FROM table WHERE Opponents = 14
What was the streak after the game on Dec. 12?,SELECT Streak FROM table WHERE Date = dec. 12
What's the AMT 3.0 when it has a feature of Vlan Settings for Intel AMT Network Interfaces?,SELECT AMT 3.0 (Desktop) FROM table WHERE Feature = vlan settings for intel amt network interfaces
"What is the number of silver when bronze is 0, and rank is less than 2?",SELECT SUM Silver FROM table WHERE Bronze = 0 AND Rank < 2
"What is the silver when the Total is 1, and Gold is 1?",SELECT AVG Silver FROM table WHERE Total = 1 AND Gold = 1
What is the number of silver when the total is less than 1?,SELECT COUNT Silver FROM table WHERE Total < 1
What is the largest silver number when the rank is smaller than 1?,SELECT MAX Silver FROM table WHERE Rank < 1
What is the number of bronze when the total is smaller than 1?,SELECT AVG Bronze FROM table WHERE Total < 1
"What is the highest number of bronze when silver is larger than 0, rank is larger than 3?",SELECT MAX Bronze FROM table WHERE Silver > 0 AND Rank > 3
What is the lowest number of silvers for countries in rank 12 with more than 0 bronze?,SELECT MIN Silver FROM table WHERE Rank = 12 AND Bronze > 0
What is the most number of silvers for teams in rank 5 with more than 6 total medals?,SELECT MAX Silver FROM table WHERE Rank = 5 AND Total > 6
What is the fewest number of golds for teams with a total of 3 and fewer than 2 silvers?,SELECT MIN Gold FROM table WHERE Total = 3 AND Silver < 2
What's the number of wins when the flags were less than 8 and 52.11% of wins?,SELECT COUNT Wins FROM table WHERE Percentage wins = 52.11% AND Flags < 8
What's the most flags that had 473 wins and less than 633 losses?,SELECT MAX Flags FROM table WHERE Wins = 473 AND Losses < 633
How many wins did South Warrnambool have that had more than 6 flags and a draw greater than 10?,SELECT Wins FROM table WHERE Flags > 6 AND Draws > 10 AND Club = south warrnambool
What are the losses of Warrnambool with a draw less than 19?,SELECT AVG Losses FROM table WHERE Club = warrnambool AND Draws < 19
What is the Location of the Competition with a Rank-Final of 10?,SELECT Location FROM table WHERE Rank-Final = 10
How many gold medals for Bulgaria (BUL) with 2 silvers and a less than 18 rank?,SELECT SUM Gold FROM table WHERE Silver = 2 AND Nation = bulgaria (bul) AND Rank < 18
What's the most bronze medals for Great Britain (GBR) with more than 1 silver and ranked more than 6?,SELECT MAX Bronze FROM table WHERE Rank > 6 AND Nation = great britain (gbr) AND Silver > 1
What's the total silver medals having less than 2 gold and 2 bronze?,SELECT COUNT Silver FROM table WHERE Bronze = 2 AND Gold < 2
"Which Name has a Championship larger than 2, and a Total larger than 4, and an FA Cup larger than 0?",SELECT Name FROM table WHERE Championship > 2 AND Total > 4 AND FA Cup > 0
"Which Video has a Channel smaller than 35.66, and a Programming of nhk world?",SELECT Video FROM table WHERE Channel < 35.66 AND Programming = nhk world
Which Video has a PSIP Short Name of rt?,SELECT Video FROM table WHERE PSIP Short Name = rt
Which Programming has a Channel of 35.4?,SELECT Programming FROM table WHERE Channel = 35.4
what is the lowest vuelta wins when the rank is 19 and combo is more than 0?,SELECT MIN Vuelta Wins FROM table WHERE Rank = 19 AND Combo' > 0
How many times is the country ireland and points more than 4?,SELECT COUNT Vuelta Wins FROM table WHERE Country = ireland AND Points > 4
What is the format for the MHCP-66 Catalog?,SELECT Format FROM table WHERE Catalog = mhcp-66
"What Catalog came out on August 20, 1965?","SELECT Catalog FROM table WHERE Date = august 20, 1965"
What is the catalog with an LP Format and under the Simply Vinyl label?,SELECT Catalog FROM table WHERE Format = lp AND Label = simply vinyl
"What date had a CD format, under Columbia/Legacy from the UK?",SELECT Date FROM table WHERE Format = cd AND Label = columbia/legacy AND Country = uk
"What country has an LP format, catalog s 31503?",SELECT Country FROM table WHERE Format = lp AND Catalog = s 31503
What is the format for Catalog CL 2372?,SELECT Format FROM table WHERE Catalog = cl 2372
"What event has european championships as the tournament, with 2006 as the year?",SELECT Event FROM table WHERE Tournament = european championships AND Year = 2006
What average year has international meeting & national championships as the tournament?,SELECT AVG Year FROM table WHERE Tournament = international meeting & national championships
"What is the lowest year that has hypo-meeting as the tournament, with 8002 as the points?",SELECT MIN Year FROM table WHERE Tournament = hypo-meeting AND Points = 8002
Who was the opponent in the match that lasted 4:17?,SELECT Opponent FROM table WHERE Time = 4:17
Where was the match that lasted less than 3 rounds and was won by submission (triangle choke)?,SELECT Location FROM table WHERE Round < 3 AND Method = submission (triangle choke)
Which event had Carlos Alexandre Pereira as opponent?,SELECT Event FROM table WHERE Opponent = carlos alexandre pereira
Where was the match that resulted in a win in 4:16 held?,SELECT Location FROM table WHERE Res. = win AND Time = 4:16
"What's the population that has a median family income of $50,553?","SELECT COUNT Population FROM table WHERE Median family income = $50,553"
